Participant,Paragraph,Gazes,AOIGazes,OffScreenGazesPix,OffScreenGazesProp,avg_response_to_tut,avg_correctness_score,avg_question_rt,avg_text_rt,cluster_num_clusters,cluster_avg_duration,cluster_sd_duration,cluster_skew_duration,dispersion
5bd7971b0aac450001f951aa,6,322,114,21,54,0.5714285714285714,0.8,28.159620000014296,15.064745,38,0.079773684200487,0.0074391471504641,0.3377298761981026,0.3328758726363083
5bd7971b0aac450001f951aa,13,800,46,350,459,0.5714285714285714,0.8,28.159620000014296,15.064745,61,0.0801803278954267,0.0135504098212814,-3.0979260462228693,0.3482669030572552
5bd7971b0aac450001f951aa,30,546,24,414,478,0.5714285714285714,0.8,28.159620000014296,15.064745,53,0.0813943396127482,0.0101929352318947,2.1606703897806527,0.3632993075168724
5bd7971b0aac450001f951aa,34,364,49,117,147,0.5714285714285714,0.8,28.159620000014296,15.064745,38,0.0827710526466544,0.0205205092902027,2.228068163031081,0.4077890643938985
5bd7971b0aac450001f951aa,35,262,25,73,86,0.5714285714285714,0.8,28.159620000014296,15.064745,20,0.0831200000334109,0.0273221444857914,2.0638703957306084,0.3948369077908778
5bd7971b0aac450001f951aa,36,311,26,90,131,0.5714285714285714,0.8,28.159620000014296,15.064745,23,0.0817130434782948,0.0268804136689454,0.6433060060079451,0.4930335093320129
5bd7971b0aac450001f951aa,37,25,1,23,23,0.5714285714285714,0.8,28.159620000014296,15.064745,2,0.0422999999523198,0.059821233620952,,1.0
5bd7971b0aac450001f951aa,38,791,137,302,369,0.5714285714285714,0.8,28.159620000014296,15.064745,65,0.0827215384519966,0.0152987386225519,5.522999534109586,0.2407568588066059
5bd7971b0aac450001f951aa,39,237,17,94,117,0.5714285714285714,0.8,28.159620000014296,15.064745,23,0.0724217391200617,0.0235580319525308,-2.8072576366451325,0.3669712175339474
5c6477fe4f0ea90001782441,1,476,114,53,86,0.0,0.7,10.353449999997034,10.256725,19,0.0322631578988101,0.0121498152956283,0.2076267336034653,0.4277921949160784
5c6477fe4f0ea90001782441,2,674,465,15,29,0.0,0.7,10.353449999997034,10.256725,24,0.0353874999995024,0.0150758462842287,0.5680653311459821,0.3138752110825816
5c6477fe4f0ea90001782441,3,690,374,6,15,0.0,0.7,10.353449999997034,10.256725,30,0.0299233333283584,0.0066002969258118,-3.5540242620707154,0.3475039488581223
5c6477fe4f0ea90001782441,4,843,523,40,73,0.0,0.7,10.353449999997034,10.256725,28,0.0359607142889062,0.0110008194716697,1.4589477837414009,0.4374031920190507
5c6477fe4f0ea90001782441,6,499,161,24,46,0.0,0.7,10.353449999997034,10.256725,22,0.0314863636379901,0.010580363455935,0.1385048482183671,0.4479356715234653
5c6477fe4f0ea90001782441,13,857,506,32,70,0.0,0.7,10.353449999997034,10.256725,33,0.034496969702565,0.0127742535219706,0.972788320859476,0.3977518985394038
5c6477fe4f0ea90001782441,30,688,447,16,34,0.0,0.7,10.353449999997034,10.256725,35,0.0310000000013713,0.0061312123364728,1.8448972438245643,0.3793102179943081
5c6477fe4f0ea90001782441,34,606,346,6,24,0.0,0.7,10.353449999997034,10.256725,30,0.0346133333319414,0.0137334159094423,0.7496953179279967,0.3949872790541755
5c6477fe4f0ea90001782441,35,647,394,2,13,0.0,0.7,10.353449999997034,10.256725,35,0.0319057142894639,0.0073849984204096,3.072109428922932,0.2834931953148785
5c6477fe4f0ea90001782441,36,345,188,9,21,0.0,0.7,10.353449999997034,10.256725,17,0.0286411764646132,0.0083612991516683,-2.641755658532592,0.3961379173578903
5c6477fe4f0ea90001782441,37,1052,621,31,73,0.0,0.7,10.353449999997034,10.256725,41,0.0328975609764836,0.0106789626795806,1.3127464379903893,0.4111347219852829
5c6477fe4f0ea90001782441,38,714,534,26,34,0.0,0.7,10.353449999997034,10.256725,25,0.0321559999930948,0.0101067254830625,-0.4023049432083332,0.5707688074504882
5c6477fe4f0ea90001782441,39,282,93,4,23,0.0,0.7,10.353449999997034,10.256725,13,0.0293692307687547,0.0059140207144847,-1.7661040838949136,0.3459931225474418
5cb568ebf0e31e0017d9bf32,1,572,77,98,112,0.2857142857142857,0.5,12.181660000014269,11.5079625,13,0.0463076923113693,0.0190729066761414,-0.4518930588946354,0.4315130107495617
5cb568ebf0e31e0017d9bf32,2,802,386,128,148,0.2857142857142857,0.5,12.181660000014269,11.5079625,27,0.0488629629598731,0.0178373667478321,0.4873529955837799,0.3622158074444117
5cb568ebf0e31e0017d9bf32,3,508,280,79,91,0.2857142857142857,0.5,12.181660000014269,11.5079625,29,0.043055172416271,0.0111784098721832,-1.222326813386493,0.4811738022853075
5cb568ebf0e31e0017d9bf32,4,999,625,149,187,0.2857142857142857,0.5,12.181660000014269,11.5079625,51,0.0470137254906664,0.0112219253158476,3.168497956948792,0.3554266078157454
5cb568ebf0e31e0017d9bf32,6,495,150,93,103,0.2857142857142857,0.5,12.181660000014269,11.5079625,24,0.0468749999985094,0.0181480685325039,0.4198498806287777,0.4105265971080973
5cb568ebf0e31e0017d9bf32,13,865,192,122,137,0.2857142857142857,0.5,12.181660000014269,11.5079625,62,0.043796774191625,0.011890897025429,0.2881108091479744,0.3093138163469537
5cb568ebf0e31e0017d9bf32,30,646,414,47,85,0.2857142857142857,0.5,12.181660000014269,11.5079625,44,0.0468954545460023,0.0126083205147933,2.7939804413978444,0.3081549983225751
5cb568ebf0e31e0017d9bf32,34,429,233,28,40,0.2857142857142857,0.5,12.181660000014269,11.5079625,30,0.0487699999932378,0.014402900806658,-0.20355802138192,0.4198234203649154
5cb568ebf0e31e0017d9bf32,35,269,102,17,29,0.2857142857142857,0.5,12.181660000014269,11.5079625,25,0.0585240000081161,0.015901265153071,-1.5502602278977815,0.4233982693204385
5cb568ebf0e31e0017d9bf32,36,289,152,36,41,0.2857142857142857,0.5,12.181660000014269,11.5079625,20,0.074900000002979,0.0297199206675454,0.6076323796004801,0.4094745918425683
5cb568ebf0e31e0017d9bf32,37,413,227,40,52,0.2857142857142857,0.5,12.181660000014269,11.5079625,26,0.0784692307729087,0.0374291519422246,2.2689987481741114,0.3778603571232374
5cb568ebf0e31e0017d9bf32,38,493,375,57,72,0.2857142857142857,0.5,12.181660000014269,11.5079625,39,0.0759717948699599,0.0184373612191057,-1.1463290476050318,0.4094866901013589
5cb568ebf0e31e0017d9bf32,39,156,51,6,8,0.2857142857142857,0.5,12.181660000014269,11.5079625,14,0.0557071428588395,0.0241376011917309,-2.084380001640824,0.5864735001558252
5d4459c166881d001c4d5451,1,623,71,33,186,0.5714285714285714,0.8,7.309169999998801,6.4754875,112,0.0355473214292094,0.0205604709521882,0.2678413095586542,0.4870613229250091
5d4459c166881d001c4d5451,2,1265,443,118,446,0.5714285714285714,0.8,7.309169999998801,6.4754875,260,0.0282080769238332,0.0215760782938582,1.3245526398100411,0.3859995186753319
5d4459c166881d001c4d5451,3,916,165,190,418,0.5714285714285714,0.8,7.309169999998801,6.4754875,201,0.022732338307746,0.016468324111053,1.6173143068891909,0.3860034653152772
5d4459c166881d001c4d5451,4,1667,691,388,765,0.5714285714285714,0.8,7.309169999998801,6.4754875,318,0.027003144654893,0.0207774095397647,1.85751175770728,0.3799697026979403
5d4459c166881d001c4d5451,6,773,189,162,282,0.5714285714285714,0.8,7.309169999998801,6.4754875,148,0.027796621621821,0.0183425953676852,0.9715625717043798,0.4548030393411677
5d4459c166881d001c4d5451,13,1034,579,149,385,0.5714285714285714,0.8,7.309169999998801,6.4754875,208,0.0278745192318854,0.0199526728626771,1.0979779634428284,0.4143607215966688
5d4459c166881d001c4d5451,30,925,523,180,326,0.5714285714285714,0.8,7.309169999998801,6.4754875,236,0.0161902542361015,0.0079367037437059,2.723037104915708,0.3642616860409455
5d4459c166881d001c4d5451,34,822,306,231,390,0.5714285714285714,0.8,7.309169999998801,6.4754875,172,0.0266511627912512,0.0186296452706218,0.9362103770187304,0.399876521953026
5d4459c166881d001c4d5451,35,857,313,217,390,0.5714285714285714,0.8,7.309169999998801,6.4754875,176,0.0264329545455256,0.0206694569507401,1.7021716887892888,0.403855137058327
5d4459c166881d001c4d5451,36,898,470,198,349,0.5714285714285714,0.8,7.309169999998801,6.4754875,233,0.0157403433483563,0.007884270890199,2.6513348259596827,0.4003900309946213
5d4459c166881d001c4d5451,37,1209,461,489,728,0.5714285714285714,0.8,7.309169999998801,6.4754875,295,0.0165254237305324,0.0079927133744336,2.1183631053007383,0.3536094417062959
5d4459c166881d001c4d5451,38,2407,1151,781,1234,0.5714285714285714,0.8,7.309169999998801,6.4754875,574,0.0167315331006421,0.0095217633741127,2.841987995010944,0.3714262836522609
5d4459c166881d001c4d5451,39,249,45,113,162,0.5714285714285714,0.8,7.309169999998801,6.4754875,65,0.0158646153861803,0.0090052142994511,1.856943771318648,0.4551643350600611
5d5497857aff650001a18c3c,1,820,212,324,380,0.2857142857142857,0.7,9.000639999999908,13.268745,5,0.0455999999999559,0.0275629280011128,-1.3657838435433725,0.4467310413840552
5d5497857aff650001a18c3c,2,953,405,135,213,0.2857142857142857,0.7,9.000639999999908,13.268745,6,0.0379666666666753,0.0277719762830158,0.1375162943915308,0.6214604462636848
5d5497857aff650001a18c3c,3,734,286,184,236,0.2857142857142857,0.7,9.000639999999908,13.268745,6,0.0561333333334183,0.0220640582548221,-0.6585245748208944,0.6420795274783323
5d5497857aff650001a18c3c,4,1261,541,270,396,0.2857142857142857,0.7,9.000639999999908,13.268745,3,0.0452333333333848,0.039991790824379,-1.421625827745099,0.7454386080787819
5d5497857aff650001a18c3c,6,728,174,256,338,0.2857142857142857,0.7,9.000639999999908,13.268745,6,0.0460166666666827,0.0201303171031535,-0.0643624223997647,0.5536902118156578
5d5497857aff650001a18c3c,13,1124,432,332,432,0.2857142857142857,0.7,9.000639999999908,13.268745,7,0.0682428571429544,0.0363531684609296,0.2226764864194811,0.5336729836543648
5d5497857aff650001a18c3c,30,961,452,62,112,0.2857142857142857,0.7,9.000639999999908,13.268745,4,0.0469499999999811,0.0325855284853012,-1.5315392672209975,0.5723829502103362
5d5497857aff650001a18c3c,34,543,160,47,69,0.2857142857142857,0.7,9.000639999999908,13.268745,5,0.0398200000002263,0.0287890083193201,-0.416428915300809,0.6841275268355836
5d5497857aff650001a18c3c,35,503,108,32,70,0.2857142857142857,0.7,9.000639999999908,13.268745,7,0.0483571428569359,0.0282825539359118,-0.8039405441839974,0.7047486381605471
5d5497857aff650001a18c3c,36,861,196,88,130,0.2857142857142857,0.7,9.000639999999908,13.268745,11,0.0541272727274658,0.0171969817647905,-0.0795153602990734,0.4352690003131976
5d5497857aff650001a18c3c,37,900,334,324,390,0.2857142857142857,0.7,9.000639999999908,13.268745,3,0.0592333333327896,0.0291294238412983,-1.730925634536476,0.6944615549327782
5d5497857aff650001a18c3c,38,1155,364,537,645,0.2857142857142857,0.7,9.000639999999908,13.268745,5,0.0509200000000873,0.0357164807898501,-0.9047698166854928,0.7761867028282604
5d5497857aff650001a18c3c,39,252,104,3,17,0.2857142857142857,0.7,9.000639999999908,13.268745,4,0.0247249999999041,0.0285523349890485,0.0008603921268239,0.660821638942029
5d79375d794d900017671c07,1,705,286,35,119,0.1428571428571428,0.8,7.676359999996427,11.6559975,128,0.0293218750002295,0.0087139849370193,4.089727779947871,0.3465706790435904
5d79375d794d900017671c07,2,1628,799,92,314,0.1428571428571428,0.8,7.676359999996427,11.6559975,249,0.0314136546168924,0.009956225474099,2.361749651090772,0.3133387848358401
5d79375d794d900017671c07,3,615,236,46,148,0.1428571428571428,0.8,7.676359999996427,11.6559975,106,0.0310160377348918,0.0127221676560848,2.687079853193149,0.4088097614561068
5d79375d794d900017671c07,4,1961,725,576,727,0.1428571428571428,0.8,7.676359999996427,11.6559975,288,0.031323263888309,0.0112466788184857,3.1174305547590406,0.2631808106734559
5d79375d794d900017671c07,6,473,138,113,210,0.1428571428571428,0.8,7.676359999996427,11.6559975,81,0.0311061728368591,0.0111266835325343,2.0861480662129206,0.4150708983377378
5d79375d794d900017671c07,13,1310,416,434,580,0.1428571428571428,0.8,7.676359999996427,11.6559975,224,0.0306272321428582,0.0111028828880663,2.771117012272464,0.2754065795977326
5d79375d794d900017671c07,30,884,422,89,195,0.1428571428571428,0.8,7.676359999996427,11.6559975,149,0.0305342281868384,0.0099049044074346,3.5151285910080032,0.4226442534092557
5d79375d794d900017671c07,34,624,208,155,270,0.1428571428571428,0.8,7.676359999996427,11.6559975,84,0.0280440476181902,0.0077104896664021,0.7406870952043285,0.2642776444701017
5d79375d794d900017671c07,35,411,191,0,26,0.1428571428571428,0.8,7.676359999996427,11.6559975,80,0.0336074999999291,0.0168518246392044,2.322530067175252,0.3254090403828136
5d79375d794d900017671c07,36,673,337,29,108,0.1428571428571428,0.8,7.676359999996427,11.6559975,128,0.0327687500025076,0.0152649088085042,4.427111172650873,0.3202385347218996
5d79375d794d900017671c07,37,676,410,23,38,0.1428571428571428,0.8,7.676359999996427,11.6559975,123,0.0300902439019103,0.0089389680577765,3.696144705659123,0.29923525767455
5d79375d794d900017671c07,38,1045,868,0,45,0.1428571428571428,0.8,7.676359999996427,11.6559975,181,0.0337011049741262,0.0149213381477667,2.4033346908547424,0.3205580118209347
5d79375d794d900017671c07,39,172,59,0,0,0.1428571428571428,0.8,7.676359999996427,11.6559975,33,0.0296909090898215,0.0112297975173337,1.2303232383520897,0.4219294622081388
5dcc27974b54778b69e62ec5,1,711,279,8,44,0.4285714285714285,0.8,8.495719999999377,12.2830525,3,0.0334333333333448,0.028954504543057,-1.7318416283547855,0.6700567343459569
5dcc27974b54778b69e62ec5,2,1234,816,38,126,0.4285714285714285,0.8,8.495719999999377,12.2830525,8,0.0412374999992522,0.018042801294614,-2.188161072665208,0.648344696662598
5dcc27974b54778b69e62ec5,3,1031,540,56,137,0.4285714285714285,0.8,8.495719999999377,12.2830525,7,0.0411857142857167,0.0139546203294176,-1.3290574642359316,0.6190176500917521
5dcc27974b54778b69e62ec5,4,1405,856,178,254,0.4285714285714285,0.8,8.495719999999377,12.2830525,6,0.0441166666664203,0.0141701681945747,-2.446425646050197,0.572211968609763
5dcc27974b54778b69e62ec5,6,861,364,48,77,0.4285714285714285,0.8,8.495719999999377,12.2830525,4,0.0249499999992509,0.0288126708229236,0.0010430857136427,0.6122015372876676
5dcc27974b54778b69e62ec5,13,1342,857,100,144,0.4285714285714285,0.8,8.495719999999377,12.2830525,11,0.0445999999997259,0.0197648678216046,0.0130000136912888,0.5108808614077532
5dcc27974b54778b69e62ec5,30,1181,420,118,120,0.4285714285714285,0.8,8.495719999999377,12.2830525,5,0.0401799999996907,0.0224617897771294,-2.2358258149284813,0.5372786254094885
5dcc27974b54778b69e62ec5,34,900,523,24,28,0.4285714285714285,0.8,8.495719999999377,12.2830525,7,0.0404142857121657,0.0301727486618567,-0.4260658121788707,0.5196381829011049
5dcc27974b54778b69e62ec5,35,705,421,34,34,0.4285714285714285,0.8,8.495719999999377,12.2830525,18,0.0453555555549001,0.0140375220796578,-2.865190771836565,0.2410855133631173
5dcc27974b54778b69e62ec5,36,872,358,24,64,0.4285714285714285,0.8,8.495719999999377,12.2830525,10,0.0497699999987829,0.0173319262245566,-0.6379137278343854,0.5854191545868863
5dcc27974b54778b69e62ec5,37,1106,675,32,45,0.4285714285714285,0.8,8.495719999999377,12.2830525,8,0.0486499999979446,0.0198384187162788,0.4201620682209347,0.4635668421130601
5dcc27974b54778b69e62ec5,38,1587,1393,10,22,0.4285714285714285,0.8,8.495719999999377,12.2830525,11,0.0425909090902223,0.0173032629607407,-2.1289576743029306,0.4498168052122286
5dcc27974b54778b69e62ec5,39,346,125,2,2,0.4285714285714285,0.8,8.495719999999377,12.2830525,7,0.0356857142854854,0.0243781615774736,-1.229571353846718,0.4588523139429248
5dce29700ad506063969a4a5,1,895,213,68,194,0.0,0.8,9.601589999942806,11.14664,161,0.0266621117959147,0.0184276319168591,1.8397933335022232,0.2229425000270651
5dce29700ad506063969a4a5,2,1750,738,82,335,0.0,0.8,9.601589999942806,11.14664,334,0.0289140718451484,0.0211509378902206,2.241928645220564,0.3887589939739301
5dce29700ad506063969a4a5,3,1217,420,83,196,0.0,0.8,9.601589999942806,11.14664,231,0.0275056277184237,0.0169391317846255,1.2258389980799305,0.4138480877773775
5dce29700ad506063969a4a5,4,1961,697,252,317,0.0,0.8,9.601589999942806,11.14664,368,0.0251078804385387,0.0164441228028496,1.3491883426364932,0.2601655810981923
5dce29700ad506063969a4a5,6,924,348,52,95,0.0,0.8,9.601589999942806,11.14664,211,0.0197331753493469,0.0119517258702925,2.293793316530554,0.3152856940618232
5dce29700ad506063969a4a5,13,1721,895,108,122,0.0,0.8,9.601589999942806,11.14664,330,0.025355151521365,0.0175110330986291,1.6269941423843044,0.2654445141214073
5dce29700ad506063969a4a5,30,1704,807,166,222,0.0,0.8,9.601589999942806,11.14664,352,0.0251133522650008,0.0179425378509502,1.5968351752632308,0.3083114242559771
5dce29700ad506063969a4a5,34,1140,321,150,282,0.0,0.8,9.601589999942806,11.14664,223,0.027475336319661,0.0199102823678187,1.477021919434662,0.4536292022920027
5dce29700ad506063969a4a5,35,940,237,54,54,0.0,0.8,9.601589999942806,11.14664,195,0.0276292307516273,0.0179346700141803,1.0566337249021225,0.4700425590397526
5dce29700ad506063969a4a5,36,1156,575,37,180,0.0,0.8,9.601589999942806,11.14664,239,0.0291907949752926,0.0196073001001158,1.2162559630378984,0.3267382589322419
5dce29700ad506063969a4a5,37,1388,420,183,350,0.0,0.8,9.601589999942806,11.14664,334,0.018906586842908,0.0111929656044514,2.801159049898988,0.3559254983742553
5dce29700ad506063969a4a5,38,1947,1491,47,86,0.0,0.8,9.601589999942806,11.14664,426,0.0242676056408548,0.0173160430919244,1.70290519163637,0.3504623080635466
5dce29700ad506063969a4a5,39,447,23,211,222,0.0,0.8,9.601589999942806,11.14664,99,0.0196595959331047,0.0120253382124855,2.0921231204452284,0.3918396453221068
5df861926aab7c5f659dfd85,1,542,131,210,289,0.5714285714285714,0.8,14.208049999999798,15.60759,12,0.0718499999999299,0.025081122926881,-2.565569686418303,0.3870408136788055
5df861926aab7c5f659dfd85,2,997,501,62,142,0.5714285714285714,0.8,14.208049999999798,15.60759,43,0.0770883720931342,0.0120823998188403,-3.037275877811684,0.4138277227118804
5df861926aab7c5f659dfd85,3,726,443,39,65,0.5714285714285714,0.8,14.208049999999798,15.60759,44,0.0795272727271457,0.0223688047277493,-0.9270288064050144,0.2985448826674049
5df861926aab7c5f659dfd85,4,1067,782,14,88,0.5714285714285714,0.8,14.208049999999798,15.60759,55,0.080805454545606,0.0148597943530188,1.9722515018522515,0.4830672211087191
5df861926aab7c5f659dfd85,6,678,220,189,345,0.5714285714285714,0.8,14.208049999999798,15.60759,36,0.0782138888887397,0.0191619735454756,-1.9903638954135807,0.4104561937333698
5df861926aab7c5f659dfd85,13,1376,658,76,248,0.5714285714285714,0.8,14.208049999999798,15.60759,39,0.0796205128204326,0.0142880734122345,-0.8939097137713733,0.3264358210239077
5df861926aab7c5f659dfd85,30,791,48,205,377,0.5714285714285714,0.8,14.208049999999798,15.60759,32,0.0783531249999776,0.0177943445959305,-1.746110833947777,0.3207200503327584
5df861926aab7c5f659dfd85,34,710,218,58,138,0.5714285714285714,0.8,14.208049999999798,15.60759,25,0.0791240000000725,0.0207560689919979,-1.6399661550234486,0.4939681159295141
5df861926aab7c5f659dfd85,35,640,26,264,282,0.5714285714285714,0.8,14.208049999999798,15.60759,34,0.0790735294116412,0.0098242528846675,-3.814805476306288,0.3028453657788985
5df861926aab7c5f659dfd85,36,538,28,239,327,0.5714285714285714,0.8,14.208049999999798,15.60759,23,0.0847826086956863,0.0244790012455196,-1.1534003249991764,0.4061323311805954
5df861926aab7c5f659dfd85,37,641,54,143,235,0.5714285714285714,0.8,14.208049999999798,15.60759,25,0.079339999999975,0.010260035737214,-3.623743992324573,0.3582281080714085
5df861926aab7c5f659dfd85,38,1168,346,341,511,0.5714285714285714,0.8,14.208049999999798,15.60759,37,0.0842702702702759,0.0288309716262222,1.218076732974463,0.4121546440958997
5df861926aab7c5f659dfd85,39,147,43,4,8,0.5714285714285714,0.8,14.208049999999798,15.60759,10,0.0685699999998499,0.0297060805598701,-1.9502460670576545,0.4474691371654839
5e26341c63251a881e185ecf,1,658,189,68,162,0.2857142857142857,1.0,8.427989999997589,10.842025,46,0.0421021739113599,0.0156601899940074,-0.0274584312603618,0.382902711974989
5e26341c63251a881e185ecf,2,1017,419,230,322,0.2857142857142857,1.0,8.427989999997589,10.842025,55,0.0477872727289019,0.0192533407824886,0.5814764295794904,0.2746483591130992
5e26341c63251a881e185ecf,3,911,329,188,343,0.2857142857142857,1.0,8.427989999997589,10.842025,54,0.040220370370253,0.0169378261465943,0.631217533176405,0.3774447765933373
5e26341c63251a881e185ecf,4,1087,413,303,438,0.2857142857142857,1.0,8.427989999997589,10.842025,72,0.0426180555522371,0.0178178129449268,1.5944920607995634,0.4452828504646201
5e26341c63251a881e185ecf,6,706,143,291,419,0.2857142857142857,1.0,8.427989999997589,10.842025,27,0.0407259259283751,0.0164682116298513,0.9490255851978784,0.4835155524797007
5e26341c63251a881e185ecf,13,1186,776,93,225,0.2857142857142857,1.0,8.427989999997589,10.842025,67,0.0408223880584472,0.0184895041552294,1.4504762071609738,0.3143770358848908
5e26341c63251a881e185ecf,30,895,187,456,562,0.2857142857142857,1.0,8.427989999997589,10.842025,33,0.0575151515198486,0.0192467062294945,0.0503886741751961,0.3719920134202116
5e26341c63251a881e185ecf,34,771,46,476,615,0.2857142857142857,1.0,8.427989999997589,10.842025,26,0.0497769230798907,0.019874613112411,-0.3233704860392988,0.4332637329003136
5e26341c63251a881e185ecf,35,667,44,417,526,0.2857142857142857,1.0,8.427989999997589,10.842025,19,0.0500210526331757,0.0245959928757564,-0.4428345055257408,0.4255373248854206
5e26341c63251a881e185ecf,36,828,124,340,432,0.2857142857142857,1.0,8.427989999997589,10.842025,32,0.0510749999979582,0.0208635505563771,1.292051661812369,0.3554132653854994
5e26341c63251a881e185ecf,37,871,76,608,740,0.2857142857142857,1.0,8.427989999997589,10.842025,33,0.0489545454579692,0.0187455343179535,0.8117031376577128,0.2767925107798435
5e26341c63251a881e185ecf,38,830,341,220,337,0.2857142857142857,1.0,8.427989999997589,10.842025,28,0.0570535714270507,0.0243924925038211,1.1745594367732888,0.4230101098949278
5e26341c63251a881e185ecf,39,428,46,156,272,0.2857142857142857,1.0,8.427989999997589,10.842025,21,0.0500428571383013,0.015920382265101,-0.3122660697035923,0.4384374565933842
5e3040a2d1a553000cc9147b,1,685,458,16,52,0.0,0.9,8.32876000001551,12.33427,165,0.025106060604614,0.0202218298380392,1.5979341294906633,0.3326080548009438
5e3040a2d1a553000cc9147b,2,1250,993,30,102,0.0,0.9,8.32876000001551,12.33427,301,0.030983056477732,0.0212736475193953,1.684788168509114,0.3116468029772065
5e3040a2d1a553000cc9147b,3,1113,792,66,111,0.0,0.9,8.32876000001551,12.33427,270,0.0302418518513696,0.021261747861142,1.3076834072135268,0.3498704738362752
5e3040a2d1a553000cc9147b,4,1250,858,77,159,0.0,0.9,8.32876000001551,12.33427,284,0.0335345070418743,0.0216405947772231,1.2398172106001857,0.3299771611607114
5e3040a2d1a553000cc9147b,6,671,433,17,69,0.0,0.9,8.32876000001551,12.33427,171,0.0266269005833375,0.0185395659954567,1.8158921179217784,0.2865380740582958
5e3040a2d1a553000cc9147b,13,1259,1038,6,22,0.0,0.9,8.32876000001551,12.33427,145,0.0536662068963021,0.0131414326796265,2.0884381919639208,0.2673532878216315
5e3040a2d1a553000cc9147b,30,1157,522,68,118,0.0,0.9,8.32876000001551,12.33427,300,0.0237069999992453,0.0154301116493176,2.751914830320056,0.2698261604623115
5e3040a2d1a553000cc9147b,34,760,384,0,0,0.0,0.9,8.32876000001551,12.33427,184,0.0299407608681348,0.0214298887691694,1.3577485999868275,0.2967071981080218
5e3040a2d1a553000cc9147b,35,725,364,0,3,0.0,0.9,8.32876000001551,12.33427,184,0.0260168478269933,0.0190369324313629,2.295466541334524,0.3406466283014991
5e3040a2d1a553000cc9147b,36,874,657,44,72,0.0,0.9,8.32876000001551,12.33427,221,0.0272579185511291,0.01889868665901,1.5940827361638987,0.312424740782232
5e3040a2d1a553000cc9147b,37,1300,1036,8,36,0.0,0.9,8.32876000001551,12.33427,158,0.0502253164563013,0.0062753175037304,-1.2684104619534389,0.2898451624613277
5e3040a2d1a553000cc9147b,38,1485,1275,16,40,0.0,0.9,8.32876000001551,12.33427,190,0.0514194736823266,0.0083337898134669,1.6451996597946632,0.3262180925709981
5e3040a2d1a553000cc9147b,39,329,165,2,12,0.0,0.9,8.32876000001551,12.33427,43,0.0488465116273459,0.0076267183491697,-6.556525435080151,0.3327168230724931
5e49fd714535c4462d04dcd7,1,274,51,173,133,0.5714285714285714,0.7,4.830009999990466,6.2814425,23,0.0285826086977361,0.0095759477217943,2.2468459428843537,0.3789179903950291
5e49fd714535c4462d04dcd7,2,598,166,391,265,0.5714285714285714,0.7,4.830009999990466,6.2814425,19,0.0317000000150475,0.0116201453401491,-0.4337227183217031,0.5264995755113498
5e49fd714535c4462d04dcd7,3,434,166,203,141,0.5714285714285714,0.7,4.830009999990466,6.2814425,12,0.0279999999980178,0.0149940594097229,0.231227922021808,0.369934207861481
5e49fd714535c4462d04dcd7,4,512,157,336,242,0.5714285714285714,0.7,4.830009999990466,6.2814425,49,0.029073469383865,0.0063294212417237,1.5299021190416855,0.3224271745968173
5e49fd714535c4462d04dcd7,6,257,75,141,86,0.5714285714285714,0.7,4.830009999990466,6.2814425,47,0.0397021276504443,0.0115325341228953,-0.9357076573244184,0.3520876228434553
5e49fd714535c4462d04dcd7,13,402,143,266,201,0.5714285714285714,0.7,4.830009999990466,6.2814425,82,0.048212195130387,0.0049306396599245,-1.6656401356977253,0.4234789603065064
5e49fd714535c4462d04dcd7,30,519,156,311,243,0.5714285714285714,0.7,4.830009999990466,6.2814425,90,0.0471155555558157,0.0090162389318538,-2.401966910638202,0.314697711464293
5e49fd714535c4462d04dcd7,34,193,37,134,102,0.5714285714285714,0.7,4.830009999990466,6.2814425,41,0.048134146333325,0.0111078712921977,4.055684753774938,0.4762257754015171
5e49fd714535c4462d04dcd7,35,178,52,123,78,0.5714285714285714,0.7,4.830009999990466,6.2814425,35,0.0439171428503223,0.0105667760603475,-2.744636076647704,0.2777712010142033
5e49fd714535c4462d04dcd7,36,199,42,126,88,0.5714285714285714,0.7,4.830009999990466,6.2814425,29,0.0415172413875298,0.0105460916534776,-2.633547457802214,0.4513068367016783
5e49fd714535c4462d04dcd7,37,281,95,160,103,0.5714285714285714,0.7,4.830009999990466,6.2814425,63,0.0489587301583447,0.0140162651467325,2.184337290771987,0.4044654731001207
5e49fd714535c4462d04dcd7,38,527,122,370,279,0.5714285714285714,0.7,4.830009999990466,6.2814425,100,0.0376829999968992,0.0099593624344702,0.2822039962558538,0.3285955948612083
5e49fd714535c4462d04dcd7,39,98,2,88,76,0.5714285714285714,0.7,4.830009999990466,6.2814425,22,0.0303954545432852,0.0100556772534548,-2.815509427246454,0.4376002204167302
5e7a5c9d7567f003b57b85e9,1,295,34,130,92,0.7142857142857143,0.3,11.138830000001224,5.728,78,0.0337961538433258,0.0194686724197131,2.752417629379611,0.5079133618579832
5e7a5c9d7567f003b57b85e9,2,470,251,147,112,0.7142857142857143,0.3,11.138830000001224,5.728,125,0.0349415999991427,0.01822003586922,2.810860551485135,0.5298789070979573
5e7a5c9d7567f003b57b85e9,3,386,91,166,139,0.7142857142857143,0.3,11.138830000001224,5.728,109,0.0317467889922988,0.0124942250994196,4.567171340948818,0.505244216182538
