Participant,Paragraph,Age,PP_Gazes,PP_AOI_Gazes,PP_OffscreenPix,PP_OffscreenProp,PP_2_Gazes,PP_2_AOI_Gazes,PP_2_OffscreenPix,PP_2_OffscreenProp,PP_3_Gazes,PP_3_AOI_Gazes,PP_3_OffscreenPix,PP_3_OffscreenProp,PP_cluster_num_clusters,PP_cluster_avg_duration,PP_cluster_sd_duration,PP_cluster_skew_duration,PP_dispersion,PP_2_cluster_num_clusters,PP_2_cluster_avg_duration,PP_2_cluster_sd_duration,PP_2_cluster_skew_duration,PP_2_dispersion,PP_3_cluster_num_clusters,PP_3_cluster_avg_duration,PP_3_cluster_sd_duration,PP_3_cluster_skew_duration,PP_3_dispersion,PP_CD,PP_NN,PP_JJ,PP_VBN,PP_VBP,PP_NNS,PP_VBD,PP_VBG,PP_DT,PP_IN,PP_JJS,PP_MD,PP_VB,PP_RB,PP_VBZ,PP_RBS,PP_JJR,PP_WRB,PP_RBR,PP_2_CD,PP_2_NN,PP_2_JJ,PP_2_VBN,PP_2_VBP,PP_2_NNS,PP_2_VBD,PP_2_VBG,PP_2_DT,PP_2_IN,PP_2_JJS,PP_2_MD,PP_2_VB,PP_2_RB,PP_2_VBZ,PP_2_RBS,PP_2_JJR,PP_2_WRB,PP_2_RBR,PP_3_CD,PP_3_NN,PP_3_JJ,PP_3_VBN,PP_3_VBP,PP_3_NNS,PP_3_VBD,PP_3_VBG,PP_3_DT,PP_3_IN,PP_3_JJS,PP_3_MD,PP_3_VB,PP_3_RB,PP_3_VBZ,PP_3_RBS,PP_3_JJR,PP_3_WRB,PP_3_RBR,wordCount_with_stopwords,syllableCount_with_stopwords,ease_of_reading,wordCount_without_stopwords,syllableCount_without_stopwords,sentiment,Probe,TUT
60e1d5f866e681d7e33fd01c,15,39,-0.6517332484536541,-0.6756963104319895,0.2523185764053505,0.11813502708037399,-0.15404309411281664,-0.39982019794949464,0.21524524467516803,0.2558956004761786,0.973046556869562,0.26302238437613557,0.526405497094087,0.754801919844236,12,0.0634249999998886,0.0288899833223456,0.0505045579233741,0.4492509431796943,14.0,0.0596357142856847,0.0122732734734848,2.717833996216931,0.3627170984608483,36.0,0.0577277777778528,0.0194813406859391,-0.4081016843537298,0.4131875620526155,2.171381991558545,-1.320165042089054,-0.6817736799541376,0.2271344148382658,-0.8978164976044672,0.4003196654909658,-0.4851042953775549,-1.7680258294509466,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.9663259811449079,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,2.344300621002306,0.8397125597967207,-0.615795292640711,-0.6806268072365552,-0.18336750498252763,-0.17644027351446703,-0.22521979462020048,-0.9988626411723588,-0.40287315329475587,1.4519519156710707,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,-0.5201941586164043,-0.7743545720351149,0.0,0.0,-0.6502714694559152,0.0,1.53218887208008,0.34157167527219534,1.911463899935547,0.46564631890307984,1.4912577975695571,0.2287176601091121,-0.7813828670478841,-0.2915794286862596,-0.43160909138593256,0.823475311094894,0.0,-0.4122597590316283,1.5763402186230249,0.9016397996918738,2.344300621002306,0.0,2.4612520660940005,-0.41395663524793014,0.0,-0.9368402074011941,-1.0610331122265324,1.2578015992112006,-1.0720331702213544,-1.1781781736447354,-2.4612520660940005,3,1
60ed8f50e13ce18a6d406a09,15,44,-0.3541817870254782,-0.2380185698868485,-0.5803310785752547,-0.6216844243113426,-0.12609374385847263,0.29982866103787853,-0.4798380063712683,-0.49168467751171246,0.549848951582152,1.1399560445329597,-0.3307844316150826,-0.3532608649715883,5,0.0457199998283314,0.0220648361784848,-2.221588136584456,0.5598186145621832,7.0,0.0466000001090006,0.0230296909706984,-1.2255634990056858,0.6735678671526814,7.0,0.0455428571973609,0.0254603519172594,-0.4996900063460209,0.7131970443103283,2.171381991558545,-1.320165042089054,-0.6817736799541376,0.2271344148382658,-0.8978164976044672,0.4003196654909658,-0.4851042953775549,-1.7680258294509466,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.9663259811449079,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,2.344300621002306,0.8397125597967207,-0.615795292640711,-0.6806268072365552,-0.18336750498252763,-0.17644027351446703,-0.22521979462020048,-0.9988626411723588,-0.40287315329475587,1.4519519156710707,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,-0.5201941586164043,-0.7743545720351149,0.0,0.0,-0.6502714694559152,0.0,1.53218887208008,0.34157167527219534,1.911463899935547,0.46564631890307984,1.4912577975695571,0.2287176601091121,-0.7813828670478841,-0.2915794286862596,-0.43160909138593256,0.823475311094894,0.0,-0.4122597590316283,1.5763402186230249,0.9016397996918738,2.344300621002306,0.0,2.4612520660940005,-0.41395663524793014,0.0,-0.9368402074011941,-1.0610331122265324,1.2578015992112006,-1.0720331702213544,-1.1781781736447354,-2.4612520660940005,3,0
60fc2ec58ad0da367daee3c1,15,33,-0.7839783424217323,-0.31864341682937447,-0.626333821944349,-0.7141618557353072,-0.8348094110221959,-0.22002216714827025,-0.5851536504692132,-0.6363776345416269,0.0014802236040996218,0.7486208281111848,-0.3541623387616963,-0.3745697646795849,3,0.0446333333651409,0.0466682261070804,0.3671365940404754,0.6692056907351601,3.0,0.0393333333333506,0.0410456249408362,0.3522838634533974,0.6859517777631948,9.0,0.0506444444603182,0.0211242225950138,1.592402462579131,0.6413369982095143,2.171381991558545,-1.320165042089054,-0.6817736799541376,0.2271344148382658,-0.8978164976044672,0.4003196654909658,-0.4851042953775549,-1.7680258294509466,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.9663259811449079,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,2.344300621002306,0.8397125597967207,-0.615795292640711,-0.6806268072365552,-0.18336750498252763,-0.17644027351446703,-0.22521979462020048,-0.9988626411723588,-0.40287315329475587,1.4519519156710707,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,-0.5201941586164043,-0.7743545720351149,0.0,0.0,-0.6502714694559152,0.0,1.53218887208008,0.34157167527219534,1.911463899935547,0.46564631890307984,1.4912577975695571,0.2287176601091121,-0.7813828670478841,-0.2915794286862596,-0.43160909138593256,0.823475311094894,0.0,-0.4122597590316283,1.5763402186230249,0.9016397996918738,2.344300621002306,0.0,2.4612520660940005,-0.41395663524793014,0.0,-0.9368402074011941,-1.0610331122265324,1.2578015992112006,-1.0720331702213544,-1.1781781736447354,-2.4612520660940005,3,0
60fd592929e8016e53a167a6,15,22,-0.9625092192786378,-0.6382633457801025,-0.6079327245967112,-0.6973477772945864,-0.7489649780981392,-0.4819019076630971,-0.4271801843222958,-0.49168467751171246,-0.4664213540728255,-0.1397386777805818,-0.3853328816238479,-0.40298163095691375,4,0.1023000000001277,0.0409782869335589,-1.1485059365879549,0.9176066152057534,16.0,0.1025437500001716,0.0410281849261988,-2.251949143082459,0.3653518200054127,16.0,0.1093374999998597,0.0400775227943392,-1.6613631826391486,0.3954401676163546,2.171381991558545,-1.320165042089054,-0.6817736799541376,0.2271344148382658,-0.8978164976044672,0.4003196654909658,-0.4851042953775549,-1.7680258294509466,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.9663259811449079,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,2.344300621002306,0.8397125597967207,-0.615795292640711,-0.6806268072365552,-0.18336750498252763,-0.17644027351446703,-0.22521979462020048,-0.9988626411723588,-0.40287315329475587,1.4519519156710707,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,-0.5201941586164043,-0.7743545720351149,0.0,0.0,-0.6502714694559152,0.0,1.53218887208008,0.34157167527219534,1.911463899935547,0.46564631890307984,1.4912577975695571,0.2287176601091121,-0.7813828670478841,-0.2915794286862596,-0.43160909138593256,0.823475311094894,0.0,-0.4122597590316283,1.5763402186230249,0.9016397996918738,2.344300621002306,0.0,2.4612520660940005,-0.41395663524793014,0.0,-0.9368402074011941,-1.0610331122265324,1.2578015992112006,-1.0720331702213544,-1.1781781736447354,-2.4612520660940005,3,1
60fde74940100db428b34a06,15,59,-0.44510028912853195,-0.33879962856500595,-0.5757308042383452,-0.47456123795503535,0.001674714447100002,-0.04413278919055073,-0.05857542997948869,0.2800110933144977,0.6630990149689237,0.7114868294726222,-0.11648694943779016,0.4848891902096121,17,0.0527117647050974,0.02748674413028,0.6289178295655055,0.4511682155630442,37.0,0.0410405405411072,0.0103633290308582,0.0832315389902474,0.4037601487898,44.0,0.0434772727277067,0.0167777519302376,0.7121973039010322,0.4631743877393989,2.171381991558545,-1.320165042089054,-0.6817736799541376,0.2271344148382658,-0.8978164976044672,0.4003196654909658,-0.4851042953775549,-1.7680258294509466,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.9663259811449079,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,2.344300621002306,0.8397125597967207,-0.615795292640711,-0.6806268072365552,-0.18336750498252763,-0.17644027351446703,-0.22521979462020048,-0.9988626411723588,-0.40287315329475587,1.4519519156710707,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,-0.5201941586164043,-0.7743545720351149,0.0,0.0,-0.6502714694559152,0.0,1.53218887208008,0.34157167527219534,1.911463899935547,0.46564631890307984,1.4912577975695571,0.2287176601091121,-0.7813828670478841,-0.2915794286862596,-0.43160909138593256,0.823475311094894,0.0,-0.4122597590316283,1.5763402186230249,0.9016397996918738,2.344300621002306,0.0,2.4612520660940005,-0.41395663524793014,0.0,-0.9368402074011941,-1.0610331122265324,1.2578015992112006,-1.0720331702213544,-1.1781781736447354,-2.4612520660940005,3,0
60fe3f623a905f955c654cb5,15,37,-0.44179416177932995,-0.47125473425629866,-0.4699244944894286,-0.588056267429901,-0.38362704263064246,-0.1926615972437361,-0.4219144021173986,-0.47721538180872103,0.4827929929978793,0.9228649755690554,-0.0892127244334075,-0.16148076759961874,8,0.0444750000148867,0.0180045827555528,-2.8073993512599764,0.7167382235048092,7.0,0.0394285714592273,0.0211800782369943,-1.501299274989128,0.3587050882775738,15.0,0.0478133333349245,0.0161289830741667,-0.1011532942542878,0.3290436296345908,2.171381991558545,-1.320165042089054,-0.6817736799541376,0.2271344148382658,-0.8978164976044672,0.4003196654909658,-0.4851042953775549,-1.7680258294509466,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.9663259811449079,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,2.344300621002306,0.8397125597967207,-0.615795292640711,-0.6806268072365552,-0.18336750498252763,-0.17644027351446703,-0.22521979462020048,-0.9988626411723588,-0.40287315329475587,1.4519519156710707,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,-0.5201941586164043,-0.7743545720351149,0.0,0.0,-0.6502714694559152,0.0,1.53218887208008,0.34157167527219534,1.911463899935547,0.46564631890307984,1.4912577975695571,0.2287176601091121,-0.7813828670478841,-0.2915794286862596,-0.43160909138593256,0.823475311094894,0.0,-0.4122597590316283,1.5763402186230249,0.9016397996918738,2.344300621002306,0.0,2.4612520660940005,-0.41395663524793014,0.0,-0.9368402074011941,-1.0610331122265324,1.2578015992112006,-1.0720331702213544,-1.1781781736447354,-2.4612520660940005,3,0
60fefd6de6b470fd133b7d5d,15,30,-0.8054681701915449,-0.6411428045994784,-0.5159272378585228,-0.6384985027520634,-0.6830843667843284,-0.41545480932351414,-0.6009509970839049,-0.7280165073272393,-0.23396069764734678,-0.6281935829493667,-0.4476739673481511,-0.5521439289128901,30,0.0358433333190307,0.0115500315748177,4.046268268213968,0.4582382454847158,41.0,0.0388975609814154,0.0192583941161107,2.3435168821271524,0.40460431361265,74.0,0.0415472972972952,0.018815464509003,2.3725585380714223,0.3136460169228793,2.171381991558545,-1.320165042089054,-0.6817736799541376,0.2271344148382658,-0.8978164976044672,0.4003196654909658,-0.4851042953775549,-1.7680258294509466,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.9663259811449079,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,2.344300621002306,0.8397125597967207,-0.615795292640711,-0.6806268072365552,-0.18336750498252763,-0.17644027351446703,-0.22521979462020048,-0.9988626411723588,-0.40287315329475587,1.4519519156710707,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,-0.5201941586164043,-0.7743545720351149,0.0,0.0,-0.6502714694559152,0.0,1.53218887208008,0.34157167527219534,1.911463899935547,0.46564631890307984,1.4912577975695571,0.2287176601091121,-0.7813828670478841,-0.2915794286862596,-0.43160909138593256,0.823475311094894,0.0,-0.4122597590316283,1.5763402186230249,0.9016397996918738,2.344300621002306,0.0,2.4612520660940005,-0.41395663524793014,0.0,-0.9368402074011941,-1.0610331122265324,1.2578015992112006,-1.0720331702213544,-1.1781781736447354,-2.4612520660940005,3,0
610058f21b82dddf45b44009,15,22,-0.7724068966995253,-0.4079066402300282,-0.626333821944349,-0.730975934176028,-0.768928799708385,-0.23956543136579464,-0.5640905216496243,-0.5977928460003163,-0.305487053470571,0.31729515161711164,-0.4515702852059201,-0.5059746462122308,12,0.0743249999523141,0.0183434469224746,-2.51783863184454,0.5378680758538114,8.0,0.0610749999880742,0.032217286826976,-1.3761311246097865,0.5625705328759493,16.0,0.0635374999791339,0.026252412590636,-1.9836194198964343,0.4370981558067459,2.171381991558545,-1.320165042089054,-0.6817736799541376,0.2271344148382658,-0.8978164976044672,0.4003196654909658,-0.4851042953775549,-1.7680258294509466,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.9663259811449079,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,2.344300621002306,0.8397125597967207,-0.615795292640711,-0.6806268072365552,-0.18336750498252763,-0.17644027351446703,-0.22521979462020048,-0.9988626411723588,-0.40287315329475587,1.4519519156710707,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,-0.5201941586164043,-0.7743545720351149,0.0,0.0,-0.6502714694559152,0.0,1.53218887208008,0.34157167527219534,1.911463899935547,0.46564631890307984,1.4912577975695571,0.2287176601091121,-0.7813828670478841,-0.2915794286862596,-0.43160909138593256,0.823475311094894,0.0,-0.4122597590316283,1.5763402186230249,0.9016397996918738,2.344300621002306,0.0,2.4612520660940005,-0.41395663524793014,0.0,-0.9368402074011941,-1.0610331122265324,1.2578015992112006,-1.0720331702213544,-1.1781781736447354,-2.4612520660940005,3,0
610325a6052741bbfb84bcd1,15,25,-0.7839783424217323,-0.8081514161232822,0.5007333905984592,0.2904793310977625,-0.4275474501731831,-0.8766758448570897,1.5843486179484518,1.2783924968209068,-0.05961520532823773,-0.8024377304072373,1.7186787615713865,1.5361282424707785,34,0.0360205882338916,0.0080109689723965,2.348251707955554,0.3128154269175027,47.0,0.0340170213141374,0.0098043539305136,0.3944098179744578,0.37356062402483,85.0,0.0343470588050142,0.0072578461201925,0.605528638302677,0.3026331131207783,2.171381991558545,-1.320165042089054,-0.6817736799541376,0.2271344148382658,-0.8978164976044672,0.4003196654909658,-0.4851042953775549,-1.7680258294509466,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.9663259811449079,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,2.344300621002306,0.8397125597967207,-0.615795292640711,-0.6806268072365552,-0.18336750498252763,-0.17644027351446703,-0.22521979462020048,-0.9988626411723588,-0.40287315329475587,1.4519519156710707,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,-0.5201941586164043,-0.7743545720351149,0.0,0.0,-0.6502714694559152,0.0,1.53218887208008,0.34157167527219534,1.911463899935547,0.46564631890307984,1.4912577975695571,0.2287176601091121,-0.7813828670478841,-0.2915794286862596,-0.43160909138593256,0.823475311094894,0.0,-0.4122597590316283,1.5763402186230249,0.9016397996918738,2.344300621002306,0.0,2.4612520660940005,-0.41395663524793014,0.0,-0.9368402074011941,-1.0610331122265324,1.2578015992112006,-1.0720331702213544,-1.1781781736447354,-2.4612520660940005,3,0
6105619fd55674bb2c2f0f74,15,26,0.09214540511678564,-0.7908746632070266,-0.06510035284139955,-0.1382796691406187,0.4129294396181619,-0.8258633578915263,0.515394830354311,0.4102347546414206,1.7538759412730933,-0.6653275815879293,2.19013322236143,2.317454565097321,14,0.0686642857167999,0.0320941549228488,-0.3264794108767913,0.493306062624945,18.0,0.0660000000006772,0.0311714990519473,-0.1814869952118986,0.5807427436326331,46.0,0.0757478260854134,0.027672511347649,0.0985964736646993,0.3589159812360432,2.171381991558545,-1.320165042089054,-0.6817736799541376,0.2271344148382658,-0.8978164976044672,0.4003196654909658,-0.4851042953775549,-1.7680258294509466,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.9663259811449079,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,2.344300621002306,0.8397125597967207,-0.615795292640711,-0.6806268072365552,-0.18336750498252763,-0.17644027351446703,-0.22521979462020048,-0.9988626411723588,-0.40287315329475587,1.4519519156710707,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,-0.5201941586164043,-0.7743545720351149,0.0,0.0,-0.6502714694559152,0.0,1.53218887208008,0.34157167527219534,1.911463899935547,0.46564631890307984,1.4912577975695571,0.2287176601091121,-0.7813828670478841,-0.2915794286862596,-0.43160909138593256,0.823475311094894,0.0,-0.4122597590316283,1.5763402186230249,0.9016397996918738,2.344300621002306,0.0,2.4612520660940005,-0.41395663524793014,0.0,-0.9368402074011941,-1.0610331122265324,1.2578015992112006,-1.0720331702213544,-1.1781781736447354,-2.4612520660940005,3,0
6108295fdd0270d7544b5a8a,15,32,-0.8831621628977908,-0.6267455105025987,-0.43772257413106264,-0.4955788360059364,-0.8368057931832205,-0.6304307157162824,-0.3534592334537344,-0.3903996075907724,0.004460488430067298,-0.21686313649144257,0.21080375061480186,0.29310909283764247,38,0.0536710526325207,0.0215983846772836,1.8701062950515308,0.3506382956113278,40.0,0.0535425000022459,0.0261497255731,1.6314469725753746,0.3673048007327054,107.0,0.0625822429908269,0.0269019316612038,1.3136768858460783,0.2646100658292726,2.171381991558545,-1.320165042089054,-0.6817736799541376,0.2271344148382658,-0.8978164976044672,0.4003196654909658,-0.4851042953775549,-1.7680258294509466,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.9663259811449079,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,2.344300621002306,0.8397125597967207,-0.615795292640711,-0.6806268072365552,-0.18336750498252763,-0.17644027351446703,-0.22521979462020048,-0.9988626411723588,-0.40287315329475587,1.4519519156710707,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,-0.5201941586164043,-0.7743545720351149,0.0,0.0,-0.6502714694559152,0.0,1.53218887208008,0.34157167527219534,1.911463899935547,0.46564631890307984,1.4912577975695571,0.2287176601091121,-0.7813828670478841,-0.2915794286862596,-0.43160909138593256,0.823475311094894,0.0,-0.4122597590316283,1.5763402186230249,0.9016397996918738,2.344300621002306,0.0,2.4612520660940005,-0.41395663524793014,0.0,-0.9368402074011941,-1.0610331122265324,1.2578015992112006,-1.0720331702213544,-1.1781781736447354,-2.4612520660940005,3,0
610a40ffbf11d261514a7c0a,15,37,-0.7938967244693381,-0.5490001223794487,-0.47912504316324744,-0.5964633066502614,-0.7110337170386724,-0.5757095759072142,-0.27973828258517297,-0.375930311887781,-0.3561515555120215,-0.06547068050345661,-0.213894895882014,-0.2502678497162713,11,0.0725545454531992,0.030111803787384,0.2455373496101751,0.4749678302627655,23.0,0.059213043477739,0.0265348536564142,-0.8167407756322151,0.5536357566876476,31.0,0.0631225806437143,0.0238966623835202,0.3154670331515389,0.4114949062944927,2.171381991558545,-1.320165042089054,-0.6817736799541376,0.2271344148382658,-0.8978164976044672,0.4003196654909658,-0.4851042953775549,-1.7680258294509466,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.9663259811449079,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,2.344300621002306,0.8397125597967207,-0.615795292640711,-0.6806268072365552,-0.18336750498252763,-0.17644027351446703,-0.22521979462020048,-0.9988626411723588,-0.40287315329475587,1.4519519156710707,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,-0.5201941586164043,-0.7743545720351149,0.0,0.0,-0.6502714694559152,0.0,1.53218887208008,0.34157167527219534,1.911463899935547,0.46564631890307984,1.4912577975695571,0.2287176601091121,-0.7813828670478841,-0.2915794286862596,-0.43160909138593256,0.823475311094894,0.0,-0.4122597590316283,1.5763402186230249,0.9016397996918738,2.344300621002306,0.0,2.4612520660940005,-0.41395663524793014,0.0,-0.9368402074011941,-1.0610331122265324,1.2578015992112006,-1.0720331702213544,-1.1781781736447354,-2.4612520660940005,3,1
610f615654fdbcac0f485a9d,15,28,-0.7773660877233283,-0.6958525221676211,-0.15710583957958796,-0.2811993358867458,-0.5373484690295346,-0.4975365190371166,-0.22708046053620054,-0.26017594626384943,0.3039771034398187,0.17447207993033245,0.35496751135225313,0.29666057612230856,32,0.0738718749999952,0.0283284905707709,0.3512886847244776,0.472427251911855,37.0,0.0620594594672095,0.0270448645832642,-0.35231017428223,0.3656806232440853,135.0,0.0665844444472705,0.0239066838344002,0.1143238085245219,0.4466333010884457,2.171381991558545,-1.320165042089054,-0.6817736799541376,0.2271344148382658,-0.8978164976044672,0.4003196654909658,-0.4851042953775549,-1.7680258294509466,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.9663259811449079,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,2.344300621002306,0.8397125597967207,-0.615795292640711,-0.6806268072365552,-0.18336750498252763,-0.17644027351446703,-0.22521979462020048,-0.9988626411723588,-0.40287315329475587,1.4519519156710707,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,-0.5201941586164043,-0.7743545720351149,0.0,0.0,-0.6502714694559152,0.0,1.53218887208008,0.34157167527219534,1.911463899935547,0.46564631890307984,1.4912577975695571,0.2287176601091121,-0.7813828670478841,-0.2915794286862596,-0.43160909138593256,0.823475311094894,0.0,-0.4122597590316283,1.5763402186230249,0.9016397996918738,2.344300621002306,0.0,2.4612520660940005,-0.41395663524793014,0.0,-0.9368402074011941,-1.0610331122265324,1.2578015992112006,-1.0720331702213544,-1.1781781736447354,-2.4612520660940005,3,0
6111234ac8cfa49e38acbfb4,15,23,-0.9096111816914065,-0.698731980986997,-0.5895316272490735,-0.688940738074226,-0.852776850471417,-0.5092624775676312,-0.5956852148790077,-0.7039010144889203,-0.140082355629365,0.2715917686773423,-0.3853328816238479,-0.4527023969422392,6,0.0544166666905102,0.0282279589865939,0.9897682765903688,0.7681037972588758,6.0,0.0389333333412653,0.0247751219393374,-0.3902286810845778,0.4736841367472925,7.0,0.0327714285816766,0.0264213117350725,0.1665826222057616,0.5113718023003363,2.171381991558545,-1.320165042089054,-0.6817736799541376,0.2271344148382658,-0.8978164976044672,0.4003196654909658,-0.4851042953775549,-1.7680258294509466,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.9663259811449079,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,2.344300621002306,0.8397125597967207,-0.615795292640711,-0.6806268072365552,-0.18336750498252763,-0.17644027351446703,-0.22521979462020048,-0.9988626411723588,-0.40287315329475587,1.4519519156710707,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,-0.5201941586164043,-0.7743545720351149,0.0,0.0,-0.6502714694559152,0.0,1.53218887208008,0.34157167527219534,1.911463899935547,0.46564631890307984,1.4912577975695571,0.2287176601091121,-0.7813828670478841,-0.2915794286862596,-0.43160909138593256,0.823475311094894,0.0,-0.4122597590316283,1.5763402186230249,0.9016397996918738,2.344300621002306,0.0,2.4612520660940005,-0.41395663524793014,0.0,-0.9368402074011941,-1.0610331122265324,1.2578015992112006,-1.0720331702213544,-1.1781781736447354,-2.4612520660940005,3,0
611131e47725f6a04c723651,15,27,-0.7740599603741264,-0.4453396048819153,-0.48832559183706625,-0.6132773850909822,-0.046238457417489734,0.04576622621006147,-0.34819345124883716,-0.44827679040273816,0.7927405348985176,1.151381890267902,-0.1554501280154797,-0.16503225088428483,10,0.0509000000095611,0.0230497529528399,0.6625265782911388,0.4580151365242623,23.0,0.0457956521801305,0.024582042190368,1.4650923148827917,0.4104667649393644,37.0,0.0441594594517331,0.0167171644872162,1.1137912242513317,0.3864869697725307,2.171381991558545,-1.320165042089054,-0.6817736799541376,0.2271344148382658,-0.8978164976044672,0.4003196654909658,-0.4851042953775549,-1.7680258294509466,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.9663259811449079,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,2.344300621002306,0.8397125597967207,-0.615795292640711,-0.6806268072365552,-0.18336750498252763,-0.17644027351446703,-0.22521979462020048,-0.9988626411723588,-0.40287315329475587,1.4519519156710707,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,-0.5201941586164043,-0.7743545720351149,0.0,0.0,-0.6502714694559152,0.0,1.53218887208008,0.34157167527219534,1.911463899935547,0.46564631890307984,1.4912577975695571,0.2287176601091121,-0.7813828670478841,-0.2915794286862596,-0.43160909138593256,0.823475311094894,0.0,-0.4122597590316283,1.5763402186230249,0.9016397996918738,2.344300621002306,0.0,2.4612520660940005,-0.41395663524793014,0.0,-0.9368402074011941,-1.0610331122265324,1.2578015992112006,-1.0720331702213544,-1.1781781736447354,-2.4612520660940005,3,1
612b86da38f96808af7bb1da,15,58,-0.9823459833738495,-0.5893125458507117,-0.61713327327053,-0.730975934176028,-0.9865344552600633,-0.6421566742467971,-0.6062167792888021,-0.6942548173535926,-0.4783424133766962,-0.39682020681678437,-0.24896175660193456,-0.34260641511759,4,0.0653249999999953,0.0534008348861221,0.0084256203317938,0.6171095379142642,3.0,0.0496000000009953,0.0266005639046594,-1.7240957293634709,0.6667391031270788,5.0,0.0653599999982157,0.0399403680514482,1.297755403171041,0.7159624037656754,2.171381991558545,-1.320165042089054,-0.6817736799541376,0.2271344148382658,-0.8978164976044672,0.4003196654909658,-0.4851042953775549,-1.7680258294509466,-0.6598402334103453,-0.806065448116325,0.0,0.0,0.0,-0.9663259811449079,-0.6524141967108528,0.0,0.0,-0.42323927477884143,0.0,2.344300621002306,0.8397125597967207,-0.615795292640711,-0.6806268072365552,-0.18336750498252763,-0.17644027351446703,-0.22521979462020048,-0.9988626411723588,-0.40287315329475587,1.4519519156710707,-0.43160909138593256,-0.6686375997671338,-0.8634441002668987,-0.5201941586164043,-0.7743545720351149,0.0,0.0,-0.6502714694559152,0.0,1.53218887208008,0.34157167527219534,1.911463899935547,0.46564631890307984,1.4912577975695571,0.2287176601091121,-0.7813828670478841,-0.2915794286862596,-0.43160909138593256,0.823475311094894,0.0,-0.4122597590316283,1.5763402186230249,0.9016397996918738,2.344300621002306,0.0,2.4612520660940005,-0.41395663524793014,0.0,-0.9368402074011941,-1.0610331122265324,1.2578015992112006,-1.0720331702213544,-1.1781781736447354,-2.4612520660940005,3,0
