Participant,Paragraph,PP_Gazes,PP_AOI_Gazes,PP_OffscreenPix,PP_OffscreenProp,PP_2_Gazes,PP_2_AOI_Gazes,PP_2_OffscreenPix,PP_2_OffscreenProp,PP_3_Gazes,PP_3_AOI_Gazes,PP_3_OffscreenPix,PP_3_OffscreenProp,PP_cluster_num_clusters,PP_cluster_avg_duration,PP_cluster_sd_duration,PP_cluster_skew_duration,PP_dispersion,PP_2_cluster_num_clusters,PP_2_cluster_avg_duration,PP_2_cluster_sd_duration,PP_2_cluster_skew_duration,PP_2_dispersion,PP_3_cluster_num_clusters,PP_3_cluster_avg_duration,PP_3_cluster_sd_duration,PP_3_cluster_skew_duration,PP_3_dispersion,wordCount_with_stopwords,syllableCount_with_stopwords,ease_of_reading,wordCount_without_stopwords,syllableCount_without_stopwords,sentiment,PP_CD,PP_NN,PP_JJ,PP_VBN,PP_VBP,PP_NNS,PP_VBD,PP_VBG,PP_DT,PP_IN,PP_JJS,PP_MD,PP_VB,PP_RB,PP_VBZ,PP_RBS,PP_JJR,PP_WRB,PP_RBR,PP_2_CD,PP_2_NN,PP_2_JJ,PP_2_VBN,PP_2_VBP,PP_2_NNS,PP_2_VBD,PP_2_VBG,PP_2_DT,PP_2_IN,PP_2_JJS,PP_2_MD,PP_2_VB,PP_2_RB,PP_2_VBZ,PP_2_RBS,PP_2_JJR,PP_2_WRB,PP_2_RBR,PP_3_CD,PP_3_NN,PP_3_JJ,PP_3_VBN,PP_3_VBP,PP_3_NNS,PP_3_VBD,PP_3_VBG,PP_3_DT,PP_3_IN,PP_3_JJS,PP_3_MD,PP_3_VB,PP_3_RB,PP_3_VBZ,PP_3_RBS,PP_3_JJR,PP_3_WRB,PP_3_RBR,TUT
5dcc27974b54778b69e62ec5,4,1405,856,178,254,1031,540,56,137,1234.0,816.0,38.0,126.0,6,0.0441166666664203,0.0141701681945747,-2.446425646050197,0.572211968609763,7,0.0411857142857167,0.0139546203294176,-1.3290574642359316,0.6190176500917521,8.0,0.0412374999992522,0.018042801294614,-2.188161072665208,0.648344696662598,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1.0,10.0,3.0,1.0,2.0,10.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5dce29700ad506063969a4a5,4,1961,697,252,317,1217,420,83,196,1750.0,738.0,82.0,335.0,368,0.0251078804385387,0.0164441228028496,1.3491883426364932,0.2601655810981923,231,0.0275056277184237,0.0169391317846255,1.2258389980799305,0.4138480877773775,334.0,0.0289140718451484,0.0211509378902206,2.241928645220564,0.3887589939739301,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1.0,10.0,3.0,1.0,2.0,10.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5df861926aab7c5f659dfd85,4,1067,782,14,88,726,443,39,65,997.0,501.0,62.0,142.0,55,0.080805454545606,0.0148597943530188,1.9722515018522515,0.4830672211087191,44,0.0795272727271457,0.0223688047277493,-0.9270288064050144,0.2985448826674049,43.0,0.0770883720931342,0.0120823998188403,-3.037275877811684,0.4138277227118804,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1.0,10.0,3.0,1.0,2.0,10.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5e26341c63251a881e185ecf,4,1087,413,303,438,911,329,188,343,1017.0,419.0,230.0,322.0,72,0.0426180555522371,0.0178178129449268,1.5944920607995634,0.4452828504646201,54,0.040220370370253,0.0169378261465943,0.631217533176405,0.3774447765933373,55.0,0.0477872727289019,0.0192533407824886,0.5814764295794904,0.2746483591130992,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1.0,10.0,3.0,1.0,2.0,10.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5e3040a2d1a553000cc9147b,4,1250,858,77,159,1113,792,66,111,1250.0,993.0,30.0,102.0,284,0.0335345070418743,0.0216405947772231,1.2398172106001857,0.3299771611607114,270,0.0302418518513696,0.021261747861142,1.3076834072135268,0.3498704738362752,301.0,0.030983056477732,0.0212736475193953,1.684788168509114,0.3116468029772065,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1.0,10.0,3.0,1.0,2.0,10.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5e49fd714535c4462d04dcd7,4,512,157,336,242,434,166,203,141,598.0,166.0,391.0,265.0,49,0.029073469383865,0.0063294212417237,1.5299021190416855,0.3224271745968173,12,0.0279999999980178,0.0149940594097229,0.231227922021808,0.369934207861481,19.0,0.0317000000150475,0.0116201453401491,-0.4337227183217031,0.5264995755113498,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1.0,10.0,3.0,1.0,2.0,10.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5e7a5c9d7567f003b57b85e9,4,227,75,86,69,386,91,166,139,470.0,251.0,147.0,112.0,65,0.0330723076920339,0.0166919844890701,6.158700302266954,0.5173915558980998,109,0.0317467889922988,0.0124942250994196,4.567171340948818,0.505244216182538,125.0,0.0349415999991427,0.01822003586922,2.810860551485135,0.5298789070979573,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1.0,10.0,3.0,1.0,2.0,10.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5e83bb0601aa8c11929fa6d4,4,1023,97,645,661,756,39,484,501,1039.0,604.0,74.0,144.0,81,0.0401740740748832,0.0168340115389539,1.4860593073737771,0.345875506046414,41,0.0393512195137234,0.0184256766768963,0.58328136409027,0.3783981963680188,77.0,0.044909090909988,0.0140875755445211,-0.5559859337157702,0.3192991645125518,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1.0,10.0,3.0,1.0,2.0,10.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5e9f70a9eec34b1108c84413,4,1843,1205,71,278,1229,625,79,230,1875.0,1095.0,148.0,384.0,242,0.0731942148757402,0.0238615484215052,1.485090352050288,0.1689444024694086,156,0.0689987179442876,0.0205007190640822,-0.0517735579119958,0.1552319679534217,236.0,0.0712868644107195,0.0215312014338085,0.3968965442869775,0.23191659543211,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1.0,10.0,3.0,1.0,2.0,10.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5edd1133213f7a077ee2709b,4,719,114,263,309,686,72,211,305,1023.0,168.0,433.0,553.0,3,0.0369666666666648,0.0224922949770196,-1.7289315001155077,0.8121293254713509,5,0.0234799999904615,0.0250065391322662,0.2611596419752157,0.5992769474284876,7.0,0.1093999999659399,0.1537813274221062,2.4313876002601824,0.4764022381090622,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1.0,10.0,3.0,1.0,2.0,10.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5eebc46343ee1b16159a1c8e,4,884,424,68,130,607,248,60,120,1006.0,403.0,28.0,80.0,13,0.0401923077033049,0.0169157944482606,-1.5236555059308032,0.5025703890088751,4,0.0291500000119295,0.024967512217569,-0.372375401818157,0.6909931808638263,11.0,0.0417090909394406,0.0141805821324769,-1.222863583084938,0.4967389681088624,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1.0,10.0,3.0,1.0,2.0,10.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5f201aabcbe8bf04a0ae4a1f,4,20,14,0,2,18,0,2,12,22.0,5.0,3.0,6.0,2,0.023,0.0183847763108502,,0.9999999999999998,2,0.0450000000000123,0.0311126983721906,,1.0,4.0,0.0260000000000062,0.0173397424048572,-1.99559505585146,0.62756664225446,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1.0,10.0,3.0,1.0,2.0,10.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5f29d9582a2fc9166092ebe5,4,1140,551,164,259,554,239,61,83,664.0,279.0,86.0,134.0,147,0.0292408163333429,0.0078100545908172,6.988252084880755,0.4016134954745421,75,0.0279933333225351,0.0040178094522482,-4.279783099580755,0.4437698356859802,76.0,0.0288881578959904,0.0081068031836632,1.7885049265198874,0.4705085726043004,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1.0,10.0,3.0,1.0,2.0,10.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5f42eec40c24ac531d4ca24a,4,1201,528,118,253,27,7,2,2,1011.0,465.0,46.0,130.0,12,0.032816666667411,0.0079964575499101,1.8362263609179608,0.4461256275466646,2,0.0224,0.0316783837971573,,1.0,23.0,0.0397130434781954,0.016478506781374,-1.2664498018486767,0.4136306932665808,81,131,50.87,50,100,1,0,14,7,3,3,7,1,2,1,2,0,0,0,6,4,0,0,0,0,0,11,6,1,0,6,2,4,0,0,1,1,1,2,0,0,0,0,0,1.0,10.0,3.0,1.0,2.0,10.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
