Participant,Paragraph,cluster_num_clusters,cluster_avg_duration,cluster_sd_duration,cluster_skew_duration,dispersion
5640c041074be6000a5e997e,17,9,0.057777777777759755,0.019606043564638312,-1.8056105917436418,0.4654173371144758
5640c041074be6000a5e997e,18,37,0.06668108108139645,0.02141860351548935,2.30177712531213,0.37618108688507357
5640c041074be6000a5e997e,19,11,0.060181818176938066,0.01663867892355003,-3.0746086347974444,0.4111636582739466
5640c041074be6000a5e997e,20,72,0.06339722222090355,0.013967517369042514,3.001973218037794,0.30223181445535935
5640c041074be6000a5e997e,21,72,0.06371666666567866,0.013220587871658092,0.7880206331841674,0.37342940851698664
5640c041074be6000a5e997e,22,89,0.06604044943833375,0.014168296228077245,2.675067425659722,0.3799782873634691
5640c041074be6000a5e997e,23,7,0.059614285723672666,0.012397772460618862,-2.387130679458976,0.5942947807442805
5640c041074be6000a5e997e,24,52,0.061480769232491614,0.011836882182802284,-3.387134285229182,0.3086684109467545
5640c041074be6000a5e997e,25,50,0.06552399999605786,0.014437558160768893,1.4475794390605794,0.266490716264026
5640c041074be6000a5e997e,26,56,0.06963571428529,0.019509787085789827,2.667144425264437,0.3496359394429357
5640c041074be6000a5e997e,27,28,0.06767500000085273,0.02842821531176699,1.9371239882486933,0.38732480089125093
5640c041074be6000a5e997e,28,48,0.05808541666442844,0.012397357123996252,0.8915006789740263,0.3511852582379986
5640c041074be6000a5e997e,29,64,0.06386093750036949,0.010999821316125863,3.621230096972964,0.4101337896805691
5640c041074be6000a5e997e,30,53,0.0668849056601638,0.014712179625066003,1.4507234092516412,0.4252575093920051
5640c041074be6000a5e997e,31,28,0.06448571428570526,0.01092563124268048,-2.191562847987488,0.6065318317314267
5640c041074be6000a5e997e,32,35,0.06661428571581553,0.022347405993639675,3.792090737486318,0.46744475404135727
5640c041074be6000a5e997e,33,21,0.058604761905321344,0.01826634819020646,-2.7070058823154284,0.5040435172739863
5640c041074be6000a5e997e,34,39,0.06321794871947906,0.004907130786092766,0.18527896824347465,0.3627261538091934
5640c041074be6000a5e997e,35,41,0.06412439024448378,0.020253318004704427,1.7835151451775395,0.4392819812945463
5640c041074be6000a5e997e,36,36,0.06371944444346087,0.012547915464364599,-0.9273037607474193,0.38130503683547406
5640c041074be6000a5e997e,37,63,0.06617619047987944,0.006055301978610234,-4.172816419343693,0.4149076766481714
5640c041074be6000a5e997e,38,97,0.06209793814482154,0.009823971314747054,-1.504079728638457,0.38136057685472236
5640c041074be6000a5e997e,39,18,0.059511111111103125,0.01748945527373352,-2.5330960509262375,0.4563452210701779
5640c041074be6000a5e997e,40,40,0.06573750000328268,0.015362820381843497,2.300613537233443,0.3078872703949098
565bff58c121fe0005fc390d,1,23,0.07187826087008617,0.023590097240164122,1.1748799018298066,0.4587544489432212
565bff58c121fe0005fc390d,2,28,0.07080000000038601,0.02277266067190198,-0.4338545384749746,0.3625427585446523
565bff58c121fe0005fc390d,3,17,0.06981176470561605,0.030719901577109358,-0.09495131805582405,0.37791493175145296
565bff58c121fe0005fc390d,4,22,0.06562272727307109,0.026762374650650875,0.9608461097583786,0.5936686017880004
565bff58c121fe0005fc390d,5,4,0.0577499999981228,0.04441820197346479,-0.48159344746074373,0.6205553943529967
565bff58c121fe0005fc390d,6,11,0.0727909090902112,0.029145718537941734,2.695150228058959,0.6489843524160727
565bff58c121fe0005fc390d,7,12,0.07972500000102674,0.052496443603298366,0.9682352962916896,0.5710474051373277
565bff58c121fe0005fc390d,8,6,0.05623333333429992,0.030632379383845255,-1.2800884129144683,0.6598432383214767
565bff58c121fe0005fc390d,9,18,0.06161666666742052,0.020269863169851535,-0.6191167290208716,0.4536369393131687
565bff58c121fe0005fc390d,10,7,0.05118571428527373,0.022777432440001546,-2.5405278236843363,0.3564899843788071
565bff58c121fe0005fc390d,11,10,0.0814200000001549,0.03215617445541439,0.9243589968023896,0.36375703541139226
565bff58c121fe0005fc390d,12,7,0.05204285714358026,0.023858810891197027,-2.2230626091047583,0.4824913626351644
565bff58c121fe0005fc390d,13,21,0.06511904761874562,0.02079818787929224,-0.7665139776882183,0.47569052586153426
565bff58c121fe0005fc390d,14,16,0.06591874999981825,0.02619476331173674,-0.04626866162659564,0.44481720685517545
565bff58c121fe0005fc390d,15,13,0.06950769230812533,0.034165564083348525,1.1089887890102181,0.47167773545857544
565bff58c121fe0005fc390d,16,1,0.05400000000008687,,,0.0
565bff58c121fe0005fc390d,17,4,0.057524999998520454,0.04777142625603494,0.07660233115501956,0.6791423673132501
565bff58c121fe0005fc390d,18,10,0.0595600000018973,0.024451275814051623,-1.4662535797240561,0.6766500853832489
565bff58c121fe0005fc390d,19,9,0.06991111111081022,0.04127194702283204,0.9874822456245372,0.4938640101299488
565bff58c121fe0005fc390d,20,19,0.06791578947355424,0.024971812178421548,0.10658137787811978,0.5868569043690509
565bff58c121fe0005fc390d,21,15,0.060559999999380484,0.020726856283474305,-1.1331121368609434,0.39787750334365224
565bff58c121fe0005fc390d,22,11,0.06529090909189174,0.009039076782357233,0.7139823917301178,0.5088523637781601
565bff58c121fe0005fc390d,23,2,0.024050000000784166,0.03401183617618191,,1.0
565bff58c121fe0005fc390d,24,14,0.0634357142863562,0.030954845703680407,-1.0042947445121875,0.3941029236009807
565bff58c121fe0005fc390d,25,20,0.06515999999934027,0.02090928778726761,-0.908741751703929,0.610987788936735
565bff58c121fe0005fc390d,26,22,0.07348636363631672,0.02377720587938585,4.129338901476991,0.4629802464585681
565bff58c121fe0005fc390d,27,14,0.06610000000064527,0.0063396190133803215,1.5596764632931135,0.5209033271432568
565bff58c121fe0005fc390d,28,17,0.07201764705936115,0.046714387977177446,3.1341927662528923,0.3636012758367688
565bff58c121fe0005fc390d,29,21,0.07242380952366582,0.02652558962114893,0.056445994369882395,0.34562821803276184
565bff58c121fe0005fc390d,30,13,0.06881538461538547,0.026783074447737667,-0.8469424132654192,0.3851370114399089
565bff58c121fe0005fc390d,31,25,0.09422400000059959,0.05531966407464165,2.9370746766093463,0.41788046261799966
565bff58c121fe0005fc390d,32,18,0.06884999999965026,0.024746413881923536,0.21713603743877521,0.3029520854532428
565bff58c121fe0005fc390d,33,6,0.07666666666664838,0.06804626857336786,1.5754782154984974,0.6437068550545094
565bff58c121fe0005fc390d,34,17,0.07118235294216994,0.028988451047037227,0.5059529891555321,0.45831763690259536
565bff58c121fe0005fc390d,35,8,0.05884999999828474,0.026598549906099996,-1.735859741118737,0.4120706352622882
565bff58c121fe0005fc390d,36,16,0.06236249999902496,0.018628647293799656,-2.4699095996768277,0.41016476430431753
565bff58c121fe0005fc390d,37,12,0.05924999999875036,0.01882887048177688,-3.3497216408050345,0.5904613782218275
565bff58c121fe0005fc390d,38,37,0.06771621621690355,0.017534703900078323,0.32656421031114824,0.3119554505071594
565bff58c121fe0005fc390d,39,11,0.06635454545562801,0.003486076199934866,1.199813599298034,0.401297130783412
565bff58c121fe0005fc390d,40,16,0.06997500000064094,0.025039315752934818,-0.5745180082254094,0.45858665218299316
5680253fc5767f00121cc5e2,1,35,0.054339999986373955,0.022123466366590884,1.203657334565008,0.46534405493000236
5680253fc5767f00121cc5e2,2,68,0.052563235312353164,0.022340906230059025,0.5848723114218545,0.40126007780326145
5680253fc5767f00121cc5e2,3,46,0.05360652174638823,0.0228426637928281,1.0828788954558766,0.44791848379796845
5680253fc5767f00121cc5e2,4,58,0.0592034482610672,0.02519929660602628,0.6353087277274051,0.41863317260311145
5680253fc5767f00121cc5e2,5,6,0.049666666666666935,0.019065221391928816,2.426326242128406,0.572388106998408
5680253fc5767f00121cc5e2,6,34,0.0556441176498685,0.023942104296321237,0.4111199399016983,0.33480499848408496
5680253fc5767f00121cc5e2,7,31,0.05602903226728448,0.026030458997143843,0.3167886469463897,0.2327867234561106
5680253fc5767f00121cc5e2,8,10,0.05761999999525284,0.03774616387977015,-0.2286480364035498,0.6440098959345262
5680253fc5767f00121cc5e2,9,38,0.05306315789725055,0.026270108595393304,0.8890456657290741,0.49163356837215877
5680253fc5767f00121cc5e2,10,18,0.06012777777777593,0.028361506729941366,0.5657074805751658,0.4072324415972259
5680253fc5767f00121cc5e2,11,16,0.045481249973177894,0.016072470014254173,1.6044008038800677,0.506085051154928
5680253fc5767f00121cc5e2,12,23,0.05357826085505142,0.02819251926029656,1.9779666146798605,0.3567503081756726
5680253fc5767f00121cc5e2,13,117,0.052798290614181495,0.023711302349316767,0.9990985627628307,0.27207162297808835
5680253fc5767f00121cc5e2,14,31,0.053993548388627494,0.022705137973967407,1.209372605139848,0.42245844559349865
5680253fc5767f00121cc5e2,15,22,0.06809090907574657,0.03145659003381106,0.8561599749514306,0.4861253168588466
5680253fc5767f00121cc5e2,16,6,0.05095000003177438,0.03771894748198468,0.22643804538261364,0.4628869312443432
5680253fc5767f00121cc5e2,17,7,0.04834285706793261,0.02640018037414076,0.788258652296887,0.8570442282442019
5680253fc5767f00121cc5e2,18,10,0.06862999995708166,0.035198265397598676,-0.9912741971138845,0.5965652960561361
5680253fc5767f00121cc5e2,19,24,0.05518333331943535,0.0269038492049281,0.12200421402519818,0.3798246202448375
5680253fc5767f00121cc5e2,20,56,0.05547857142346139,0.021555127762985238,0.700218211429971,0.3501874385944529
5680253fc5767f00121cc5e2,21,33,0.06820000001445792,0.02314080539138996,-0.08496719541275713,0.3115451440370976
5680253fc5767f00121cc5e2,22,33,0.05544242424531091,0.02761667329660802,1.1195845892577792,0.47783326935639076
5680253fc5767f00121cc5e2,23,5,0.040199999999997814,0.04406376063998906,1.2519805939532325,0.8184073829440747
5680253fc5767f00121cc5e2,24,37,0.04944324324712459,0.01950880914258947,1.798809554123526,0.5202698974105407
5680253fc5767f00121cc5e2,25,30,0.056419999982510835,0.02796218382235503,0.35939068865650414,0.4165566145679421
5680253fc5767f00121cc5e2,26,38,0.052194736835835906,0.019752139083570406,1.2535229671355,0.37214379356694727
5680253fc5767f00121cc5e2,27,13,0.044576923018259294,0.015324824831873874,3.073371078314399,0.5990057115902024
5680253fc5767f00121cc5e2,28,29,0.05453103445481746,0.02283845602836658,1.1039359458867386,0.4707743142010201
5680253fc5767f00121cc5e2,29,37,0.05273513514157522,0.024070696982251297,1.9006629391600585,0.36568925839029287
5680253fc5767f00121cc5e2,30,41,0.05089756097911467,0.022158322231511624,1.2061496661499709,0.42227763802570434
5680253fc5767f00121cc5e2,31,23,0.051817391316803574,0.021765081534528535,1.2987228146164829,0.4824986277407868
5680253fc5767f00121cc5e2,32,24,0.05431250000397237,0.02580105005608222,0.633401667953012,0.5124799467422795
5680253fc5767f00121cc5e2,33,20,0.04973500000237672,0.030058981920027254,1.1654896195211242,0.49681229210112765
5680253fc5767f00121cc5e2,34,26,0.05046153844501948,0.020038324809462917,1.361208893510215,0.5392290333911287
5680253fc5767f00121cc5e2,35,22,0.05657272728138738,0.027554745207708908,0.2784746019889001,0.5210342280166063
5680253fc5767f00121cc5e2,36,31,0.05628064517359469,0.024367073652805445,-0.011999821742040994,0.4839052085291824
5680253fc5767f00121cc5e2,37,26,0.06321153846520972,0.025964965989064916,0.7560106052714476,0.47648155553350696
5680253fc5767f00121cc5e2,38,56,0.054557142869062644,0.023202224487605855,0.9287678235269161,0.30033738708592195
5680253fc5767f00121cc5e2,39,8,0.04689999995232305,0.030375036734678812,0.3535247197725482,0.5924445961515427
5680253fc5767f00121cc5e2,40,27,0.05745925926278935,0.023820922558217245,0.30743518598807806,0.42571230928066495
5685850c333cbd000d4e042f,1,120,0.04821416668733224,0.013737370345356112,-0.6713827107643646,0.36776078131796974
5685850c333cbd000d4e042f,2,245,0.049136326532948985,0.01447465941979294,-0.01800809650613258,0.36222492587613747
5685850c333cbd000d4e042f,3,115,0.04919565216727925,0.013263909568026448,-0.4371496795445509,0.29874917584016025
5685850c333cbd000d4e042f,4,248,0.05084798387692789,0.013737577961965874,0.24287233955219922,0.35666851623740653
5685850c333cbd000d4e042f,5,33,0.024381818176044165,0.01477864705698951,1.2227541941727178,0.4107104768358768
5685850c333cbd000d4e042f,6,84,0.04268452380838811,0.01824231471334246,-0.0890725356914501,0.3803935754798264
5685850c333cbd000d4e042f,7,139,0.047705035970880105,0.015641455148181323,0.04793908460822057,0.44103082355815504
5685850c333cbd000d4e042f,8,16,0.04477500001489988,0.014557678406820372,-2.7202074021157254,0.5895240594893051
5685850c333cbd000d4e042f,9,140,0.0528478571534166,0.01318514243177392,2.421969747787707,0.3158478939065272
5685850c333cbd000d4e042f,10,17,0.048217647070050426,0.008483751775599705,-3.984737290678748,0.3671547929006822
5685850c333cbd000d4e042f,11,74,0.052417567562410804,0.010183418681653155,1.6693636325509615,0.29206409298221736
5685850c333cbd000d4e042f,12,66,0.05222121211905306,0.014197285932287558,-0.45106688435584763,0.4361593664869204
5685850c333cbd000d4e042f,13,204,0.04882549019491037,0.01477422322727084,0.07047410277506436,0.30093257577055
5685850c333cbd000d4e042f,14,105,0.04896190477415951,0.013598546165487732,1.36873023878116,0.3291667109913413
5685850c333cbd000d4e042f,15,62,0.049267741927794116,0.006390484065059703,-7.749274975243505,0.3421249245006768
5685850c333cbd000d4e042f,16,29,0.025513793113310416,0.017728019061270583,1.5686554402065203,0.4602270024305184
5685850c333cbd000d4e042f,17,10,0.05648000000952876,0.014175158259236495,1.7701794240874926,0.3791105264657666
5685850c333cbd000d4e042f,18,65,0.03474769230768925,0.018604251097733438,0.2728859911984409,0.4054321596642457
5685850c333cbd000d4e042f,19,50,0.050034000012396385,0.011276100972220787,-1.203373741965964,0.36777706771666524
5685850c333cbd000d4e042f,20,185,0.05150432431349752,0.008095233617719216,3.783265025228038,0.3073346448730028
5685850c333cbd000d4e042f,21,83,0.046539759047636776,0.018496854984769214,-0.1345723741119794,0.30787745141927897
5685850c333cbd000d4e042f,22,98,0.04437755101992008,0.018738237750835385,-0.06986747843197447,0.4582000165979706
5685850c333cbd000d4e042f,23,9,0.04402222224339581,0.012237419806884758,-1.9269724453652721,0.7476147016238768
5685850c333cbd000d4e042f,24,174,0.049768965523542846,0.01186260760708264,-0.5356085783685621,0.31848103271464073
5685850c333cbd000d4e042f,25,144,0.04580069444841742,0.014750002948275043,-1.118757152023965,0.3989548061343917
5685850c333cbd000d4e042f,26,118,0.049694067813174335,0.006503783160244539,0.004889815008649091,0.273413433987334
5685850c333cbd000d4e042f,27,10,0.049989999985693104,0.015722485644853606,0.014304844883739506,0.3771931838094514
5685850c333cbd000d4e042f,28,90,0.04847999998569201,0.016523665008513492,-0.22270416437020005,0.3841315334318608
5685850c333cbd000d4e042f,29,182,0.04771373625325758,0.010932529293943033,-1.5512368972036628,0.3363335219241117
5685850c333cbd000d4e042f,30,176,0.050178409092531524,0.013429012923791483,0.17987266700486043,0.31756021581228416
5685850c333cbd000d4e042f,31,72,0.049340277774459776,0.005915643137995234,-8.402324375564275,0.3142274465280769
5685850c333cbd000d4e042f,32,69,0.048753623193243924,0.007857060907343796,-1.3250194556686135,0.34818629263845696
5685850c333cbd000d4e042f,33,64,0.05034843750596926,0.01051284915469437,-0.8320129060385498,0.3992981805725019
5685850c333cbd000d4e042f,34,77,0.050057142846615645,0.01048373963901515,-1.7483384878694892,0.4328178749462174
5685850c333cbd000d4e042f,35,137,0.04526204379388456,0.016937728223356065,0.1194464391785065,0.311316124280735
5685850c333cbd000d4e042f,36,111,0.04660900901029694,0.011755157848473932,-1.703222767167964,0.33546191880536486
5685850c333cbd000d4e042f,37,90,0.03852777777884626,0.019399073453738837,0.25536488129391804,0.39483188375677325
5685850c333cbd000d4e042f,38,256,0.05133124999720122,0.014135413730944171,0.13442243290193734,0.33086410844436615
5685850c333cbd000d4e042f,39,49,0.04263673466273753,0.020641510497220215,-0.022916757764341548,0.4704900398178225
5685850c333cbd000d4e042f,40,72,0.05289444444509081,0.01210062144022893,1.1243700754442274,0.41540168936522265
569298838d93fe000dfa033c,1,23,0.03915652174325318,0.01656169803798799,1.4392147567212172,0.5476348562353243
569298838d93fe000dfa033c,2,19,0.0378421052615464,0.01910751206762702,-0.25313709663399103,0.42656546320684036
569298838d93fe000dfa033c,3,9,0.034144444443737515,0.013165020993612917,0.3680088217042007,0.4629628945320583
569298838d93fe000dfa033c,4,24,0.03357083333383273,0.012540732910197276,-0.1304816835047196,0.4711527677906677
569298838d93fe000dfa033c,5,4,0.03425000000754588,0.02604566503421951,-0.8919329824971208,0.5056785197048973
569298838d93fe000dfa033c,6,43,0.03238139535176266,0.007874408693928215,2.5745652392688627,0.3569477568338883
569298838d93fe000dfa033c,7,58,0.029775862070773165,0.008521249195402215,-0.35258032378721066,0.44727769620528623
569298838d93fe000dfa033c,8,8,0.02327499999776517,0.00985476679184203,-2.3406290423973073,0.722732143310511
569298838d93fe000dfa033c,9,13,0.031238461537950277,0.013628006608009042,-0.35911493176494635,0.4953017973610042
569298838d93fe000dfa033c,10,10,0.03369000000130196,0.008383376408026307,1.0896792803530755,0.3362610812696163
569298838d93fe000dfa033c,11,13,0.03616153846338388,0.01583532646035983,-0.8147505268509362,0.4323446970764654
569298838d93fe000dfa033c,12,12,0.03864166666320254,0.018522981218281213,-0.5649404539045951,0.531187097560229
569298838d93fe000dfa033c,13,26,0.0397153846188231,0.018234444164843634,1.0972699993096724,0.30833256241606505
569298838d93fe000dfa033c,14,15,0.03825999999841868,0.021012948391437067,0.5025894123097482,0.4866830996322935
569298838d93fe000dfa033c,15,7,0.03734285714452076,0.014253053136642609,-0.12777918283390458,0.396792308375114
569298838d93fe000dfa033c,16,7,0.036557142853715696,0.014462117997760603,0.13265162287699298,0.33941971838947455
569298838d93fe000dfa033c,17,5,0.033840000002472406,0.02262571546108343,-1.0450463344961876,0.6405345935008058
569298838d93fe000dfa033c,18,12,0.03985833333184257,0.019590789037728696,-1.7167153404675857,0.39532666551234213
569298838d93fe000dfa033c,19,6,0.03819999999892659,0.02152774953406396,-1.4566082390175747,0.6113018231868109
569298838d93fe000dfa033c,20,36,0.035352777776087786,0.010445299313504065,0.7069116139897413,0.23420929305764077
569298838d93fe000dfa033c,21,16,0.03553750000217254,0.015575145802458428,-0.43381382762948156,0.47329317610405436
569298838d93fe000dfa033c,22,16,0.03540000000336163,0.015418430532595504,-0.6195297122584286,0.425585600746288
569298838d93fe000dfa033c,23,3,0.02599999999612089,0.002402082424767762,1.332466020900997,0.7215744574788688
569298838d93fe000dfa033c,24,16,0.03159374999929803,0.014636778731438947,0.16885999173085905,0.5568825075225129
