Participant,Paragraph,PP_Gazes,PP_AOI_Gazes,PP_OffscreenPix,PP_OffscreenProp,PP_2_Gazes,PP_2_AOI_Gazes,PP_2_OffscreenPix,PP_2_OffscreenProp,PP_3_Gazes,PP_3_AOI_Gazes,PP_3_OffscreenPix,PP_3_OffscreenProp,PP_cluster_num_clusters,PP_cluster_avg_duration,PP_cluster_sd_duration,PP_cluster_skew_duration,PP_dispersion,PP_2_cluster_num_clusters,PP_2_cluster_avg_duration,PP_2_cluster_sd_duration,PP_2_cluster_skew_duration,PP_2_dispersion,PP_3_cluster_num_clusters,PP_3_cluster_avg_duration,PP_3_cluster_sd_duration,PP_3_cluster_skew_duration,PP_3_dispersion,wordCount_with_stopwords,syllableCount_with_stopwords,ease_of_reading,wordCount_without_stopwords,syllableCount_without_stopwords,sentiment,PP_CD,PP_NN,PP_JJ,PP_VBN,PP_VBP,PP_NNS,PP_VBD,PP_VBG,PP_DT,PP_IN,PP_JJS,PP_MD,PP_VB,PP_RB,PP_VBZ,PP_RBS,PP_JJR,PP_WRB,PP_RBR,PP_2_CD,PP_2_NN,PP_2_JJ,PP_2_VBN,PP_2_VBP,PP_2_NNS,PP_2_VBD,PP_2_VBG,PP_2_DT,PP_2_IN,PP_2_JJS,PP_2_MD,PP_2_VB,PP_2_RB,PP_2_VBZ,PP_2_RBS,PP_2_JJR,PP_2_WRB,PP_2_RBR,PP_3_CD,PP_3_NN,PP_3_JJ,PP_3_VBN,PP_3_VBP,PP_3_NNS,PP_3_VBD,PP_3_VBG,PP_3_DT,PP_3_IN,PP_3_JJS,PP_3_MD,PP_3_VB,PP_3_RB,PP_3_VBZ,PP_3_RBS,PP_3_JJR,PP_3_WRB,PP_3_RBR,TUT
62a74daa695f792361470dd1,36,0.05197331731563723,-0.30762579134080054,-0.009815858397814554,0.019428134011689073,-0.04438229305514308,-0.2287629066232306,-0.4694090897329614,-0.5619307415023322,0.0724026862953424,-0.08813829917529732,-0.4336134487620677,-0.45911090767054114,0.20311562940998873,-0.07402057628984719,-0.05220040338796403,0.31708314116946756,-0.5594833196867998,0.31874931297283426,-0.07266501839255281,-0.1133250436654006,0.10553038159924027,-0.5558353766680003,0.21807861967444944,-0.07424673243835166,-0.08969323316089352,0.43434091334340896,-0.6819079363978523,0.006432231622141641,0.16141355437930222,-0.21982947657517962,0.3473491778639039,0.35902454102330167,0.40824829046386313,-0.5883484054145521,-0.8366600265340756,-0.6154574548966638,0.2773500981126145,0.14433756729740652,0.9074852129730302,-0.05913123959890841,1.4912022701586516,1.5811388300841895,0.5883484054145521,0.0,0.0,0.0,1.814074250028202,0.105409255338946,0.0,0.0,-0.40824829046386296,0.0,-0.5443310539518172,-0.2744106499742256,-0.32444284226152514,0.2773500981126145,-0.5128776445321724,0.2062842492517586,0.8537655782769662,1.0488088481701516,-0.40824829046386296,-0.8111071056538127,-0.40824829046386296,-0.6324555320336758,-0.8660254037844387,-1.4969103983674974,0.12700012700019056,0.0,0.0,-0.6324555320336758,0.0,-0.632643287873357,-0.798455758712556,0.20161888467045136,1.3335463462693684,0.5444806735511223,0.5921335091674673,-0.2608953875216628,0.3239200431159434,-0.40834927952922073,-1.1552720308855984,0.0,-0.40834927952922073,-0.6326432878733571,0.0,-0.5444806735511224,0.0,-0.40834927952922073,2.4488839582449704,0.0,0
62b7a7e776f241c59cf27ac9,36,2.5704997134041316,1.4133138699663026,1.47613151991667,2.464040081549787,2.476151487964945,1.5233529918319673,0.8571571634528373,1.7605009154151678,2.8487543996519205,2.2170985644425385,1.1665074704457992,2.5189902769637493,3.1259016011649794,-0.09665711611138508,-0.05342313041175266,0.3442372574115936,-0.5229014018013657,2.3036847394984106,-0.08988964565967343,-0.08174599914397418,0.18455626273862968,-1.1453466387387505,2.695141393494851,-0.08477984480860762,-0.0510031146416016,0.27053535663700573,-0.6111219733426223,0.006432231622141641,0.16141355437930222,-0.21982947657517962,0.3473491778639039,0.35902454102330167,0.40824829046386313,-0.5883484054145521,-0.8366600265340756,-0.6154574548966638,0.2773500981126145,0.14433756729740652,0.9074852129730302,-0.05913123959890841,1.4912022701586516,1.5811388300841895,0.5883484054145521,0.0,0.0,0.0,1.814074250028202,0.105409255338946,0.0,0.0,-0.40824829046386296,0.0,-0.5443310539518172,-0.2744106499742256,-0.32444284226152514,0.2773500981126145,-0.5128776445321724,0.2062842492517586,0.8537655782769662,1.0488088481701516,-0.40824829046386296,-0.8111071056538127,-0.40824829046386296,-0.6324555320336758,-0.8660254037844387,-1.4969103983674974,0.12700012700019056,0.0,0.0,-0.6324555320336758,0.0,-0.632643287873357,-0.798455758712556,0.20161888467045136,1.3335463462693684,0.5444806735511223,0.5921335091674673,-0.2608953875216628,0.3239200431159434,-0.40834927952922073,-1.1552720308855984,0.0,-0.40834927952922073,-0.6326432878733571,0.0,-0.5444806735511224,0.0,-0.40834927952922073,2.4488839582449704,0.0,0
62c8ce353a6e2dd3977a4fef,36,-0.18901775293002732,-0.24681520260203366,-0.2615072710113429,-0.16997423309486626,-0.11433996534468023,-0.3977905580036144,-0.05107284391503317,0.037568970370080994,-0.2970561441568972,-0.4050709937842345,-0.12364238064326628,0.03914101466290978,-0.43847153512159465,-0.07054495175407563,-0.04856447599897066,-0.10049304716115452,0.24276456024867568,-0.3428958292023579,-0.07024212458854145,-0.23084120265858896,0.8362008359067068,0.04686913706192296,-0.41888037930793953,-0.07312467880890952,-0.14373015734746772,-1.9355465977651634,-0.9814452433086021,0.006432231622141641,0.16141355437930222,-0.21982947657517962,0.3473491778639039,0.35902454102330167,0.40824829046386313,-0.5883484054145521,-0.8366600265340756,-0.6154574548966638,0.2773500981126145,0.14433756729740652,0.9074852129730302,-0.05913123959890841,1.4912022701586516,1.5811388300841895,0.5883484054145521,0.0,0.0,0.0,1.814074250028202,0.105409255338946,0.0,0.0,-0.40824829046386296,0.0,-0.5443310539518172,-0.2744106499742256,-0.32444284226152514,0.2773500981126145,-0.5128776445321724,0.2062842492517586,0.8537655782769662,1.0488088481701516,-0.40824829046386296,-0.8111071056538127,-0.40824829046386296,-0.6324555320336758,-0.8660254037844387,-1.4969103983674974,0.12700012700019056,0.0,0.0,-0.6324555320336758,0.0,-0.632643287873357,-0.798455758712556,0.20161888467045136,1.3335463462693684,0.5444806735511223,0.5921335091674673,-0.2608953875216628,0.3239200431159434,-0.40834927952922073,-1.1552720308855984,0.0,-0.40834927952922073,-0.6326432878733571,0.0,-0.5444806735511224,0.0,-0.40834927952922073,2.4488839582449704,0.0,0
62cd8af88ff531583cbd24a9,36,0.5729892227059119,0.4312228618352172,0.07730809212225295,0.636087003660939,0.5482003428091716,0.3896309398903686,-0.045568419627955166,0.5010477392126189,0.37848155001728145,0.3573614319259446,0.048098346287421,0.5526067361515805,-0.3493622067144303,-0.09239433328283134,-0.07775620872493867,-0.14936927734891384,0.669939162977345,-0.3629456819955455,-0.09762322088499988,-0.1976304310516853,0.9221285234140678,-0.6816822689739994,-0.41003372654429526,-0.0893987458111086,-0.12221163350481737,-0.14933722551932338,-0.7978643742760269,0.006432231622141641,0.16141355437930222,-0.21982947657517962,0.3473491778639039,0.35902454102330167,0.40824829046386313,-0.5883484054145521,-0.8366600265340756,-0.6154574548966638,0.2773500981126145,0.14433756729740652,0.9074852129730302,-0.05913123959890841,1.4912022701586516,1.5811388300841895,0.5883484054145521,0.0,0.0,0.0,1.814074250028202,0.105409255338946,0.0,0.0,-0.40824829046386296,0.0,-0.5443310539518172,-0.2744106499742256,-0.32444284226152514,0.2773500981126145,-0.5128776445321724,0.2062842492517586,0.8537655782769662,1.0488088481701516,-0.40824829046386296,-0.8111071056538127,-0.40824829046386296,-0.6324555320336758,-0.8660254037844387,-1.4969103983674974,0.12700012700019056,0.0,0.0,-0.6324555320336758,0.0,-0.632643287873357,-0.798455758712556,0.20161888467045136,1.3335463462693684,0.5444806735511223,0.5921335091674673,-0.2608953875216628,0.3239200431159434,-0.40834927952922073,-1.1552720308855984,0.0,-0.40834927952922073,-0.6326432878733571,0.0,-0.5444806735511224,0.0,-0.40834927952922073,2.4488839582449704,0.0,1
62e0010a466c578a0123e186,36,-1.074914504114794,-0.7606646774446139,-0.5954824146716017,-0.6324683853318037,-1.1883959928487506,-0.8347888762065578,-0.5960108483357555,-0.6727626210081565,-0.9865065139548003,-0.769842585692634,-0.5132006149006789,-0.5846247507011051,-0.5364917963694754,-0.08937065993359257,,,-2.1448253818260614,-0.5534192835308281,-0.10853685103079345,-0.26679070309580527,,2.678214686741702,-0.525040212471671,-0.09733417650059176,-0.17267769403528238,0.5502394438750573,0.8797598541805441,0.006432231622141641,0.16141355437930222,-0.21982947657517962,0.3473491778639039,0.35902454102330167,0.40824829046386313,-0.5883484054145521,-0.8366600265340756,-0.6154574548966638,0.2773500981126145,0.14433756729740652,0.9074852129730302,-0.05913123959890841,1.4912022701586516,1.5811388300841895,0.5883484054145521,0.0,0.0,0.0,1.814074250028202,0.105409255338946,0.0,0.0,-0.40824829046386296,0.0,-0.5443310539518172,-0.2744106499742256,-0.32444284226152514,0.2773500981126145,-0.5128776445321724,0.2062842492517586,0.8537655782769662,1.0488088481701516,-0.40824829046386296,-0.8111071056538127,-0.40824829046386296,-0.6324555320336758,-0.8660254037844387,-1.4969103983674974,0.12700012700019056,0.0,0.0,-0.6324555320336758,0.0,-0.632643287873357,-0.798455758712556,0.20161888467045136,1.3335463462693684,0.5444806735511223,0.5921335091674673,-0.2608953875216628,0.3239200431159434,-0.40834927952922073,-1.1552720308855984,0.0,-0.40834927952922073,-0.6326432878733571,0.0,-0.5444806735511224,0.0,-0.40834927952922073,2.4488839582449704,0.0,1
62e097c92160176b0b9c2619,36,-0.827134953017139,-0.7454620302599222,-0.13082134523124164,-0.16116482067130555,-0.7665923805147766,-0.8347888762065578,0.0810333389748389,0.07283365930375237,-0.5876764794080312,-0.7519029992053357,0.40833499302008214,0.32059629903447745,-0.5097589978473261,-0.05423264949694049,-0.099289677182623,-0.8498941598912869,0.9880573877726525,-0.4631949459614837,-0.06177121282040784,-0.03316091254676514,-1.1236599150708533,0.3973167307125401,-0.41003372654429526,-0.04864655607404418,-0.18150766937019747,0.048046301402729856,-0.07519151857397259,0.006432231622141641,0.16141355437930222,-0.21982947657517962,0.3473491778639039,0.35902454102330167,0.40824829046386313,-0.5883484054145521,-0.8366600265340756,-0.6154574548966638,0.2773500981126145,0.14433756729740652,0.9074852129730302,-0.05913123959890841,1.4912022701586516,1.5811388300841895,0.5883484054145521,0.0,0.0,0.0,1.814074250028202,0.105409255338946,0.0,0.0,-0.40824829046386296,0.0,-0.5443310539518172,-0.2744106499742256,-0.32444284226152514,0.2773500981126145,-0.5128776445321724,0.2062842492517586,0.8537655782769662,1.0488088481701516,-0.40824829046386296,-0.8111071056538127,-0.40824829046386296,-0.6324555320336758,-0.8660254037844387,-1.4969103983674974,0.12700012700019056,0.0,0.0,-0.6324555320336758,0.0,-0.632643287873357,-0.798455758712556,0.20161888467045136,1.3335463462693684,0.5444806735511223,0.5921335091674673,-0.2608953875216628,0.3239200431159434,-0.40834927952922073,-1.1552720308855984,0.0,-0.40834927952922073,-0.6326432878733571,0.0,-0.5444806735511224,0.0,-0.40834927952922073,2.4488839582449704,0.0,0
632100c39d4c93aa71d32feb,36,-0.15846958909606984,-0.10086978962899311,-0.18406375943794956,0.0370469588588105,-0.1801824804407152,-0.10508413732051074,-0.17767460251782724,0.1282495990566645,-0.14556256514300814,-0.05823898836313343,-0.2870055111383103,-0.12060387646689891,-0.42064966944016174,-0.08824665231541348,-0.0908543744346235,0.2052090571629617,0.25278143235030104,-0.42309524037510843,-0.08962614276192851,-0.12636075425417387,-0.24077148027542605,-0.07743640176098024,-0.3746471154897181,-0.09461682767128783,-0.16999557818964825,-0.7122841080254241,-0.7426692619612094,0.006432231622141641,0.16141355437930222,-0.21982947657517962,0.3473491778639039,0.35902454102330167,0.40824829046386313,-0.5883484054145521,-0.8366600265340756,-0.6154574548966638,0.2773500981126145,0.14433756729740652,0.9074852129730302,-0.05913123959890841,1.4912022701586516,1.5811388300841895,0.5883484054145521,0.0,0.0,0.0,1.814074250028202,0.105409255338946,0.0,0.0,-0.40824829046386296,0.0,-0.5443310539518172,-0.2744106499742256,-0.32444284226152514,0.2773500981126145,-0.5128776445321724,0.2062842492517586,0.8537655782769662,1.0488088481701516,-0.40824829046386296,-0.8111071056538127,-0.40824829046386296,-0.6324555320336758,-0.8660254037844387,-1.4969103983674974,0.12700012700019056,0.0,0.0,-0.6324555320336758,0.0,-0.632643287873357,-0.798455758712556,0.20161888467045136,1.3335463462693684,0.5444806735511223,0.5921335091674673,-0.2608953875216628,0.3239200431159434,-0.40834927952922073,-1.1552720308855984,0.0,-0.40834927952922073,-0.6326432878733571,0.0,-0.5444806735511224,0.0,-0.40834927952922073,2.4488839582449704,0.0,0
6321da5de806efad3e53163f,36,-0.480922429565621,-0.7485025596968605,0.6968561847093996,0.6052540601784765,-0.5670072566299207,-0.8430341274934058,0.8131217691562133,0.7529383744531287,-0.3078771140864607,-0.769842585692634,1.0701651114359014,1.005217261019372,-0.4562934008030275,-0.06431210253250251,-0.0904732764674442,0.29707484662899986,0.27810470570487106,-0.48324479875467136,-0.07694607969183827,-0.026779164789818333,-0.32548852994629895,0.9976692422081535,-0.41003372654429526,-0.07236437876841907,-0.1367301624412114,-1.4355662659796458,-0.1870832836934698,0.006432231622141641,0.16141355437930222,-0.21982947657517962,0.3473491778639039,0.35902454102330167,0.40824829046386313,-0.5883484054145521,-0.8366600265340756,-0.6154574548966638,0.2773500981126145,0.14433756729740652,0.9074852129730302,-0.05913123959890841,1.4912022701586516,1.5811388300841895,0.5883484054145521,0.0,0.0,0.0,1.814074250028202,0.105409255338946,0.0,0.0,-0.40824829046386296,0.0,-0.5443310539518172,-0.2744106499742256,-0.32444284226152514,0.2773500981126145,-0.5128776445321724,0.2062842492517586,0.8537655782769662,1.0488088481701516,-0.40824829046386296,-0.8111071056538127,-0.40824829046386296,-0.6324555320336758,-0.8660254037844387,-1.4969103983674974,0.12700012700019056,0.0,0.0,-0.6324555320336758,0.0,-0.632643287873357,-0.798455758712556,0.20161888467045136,1.3335463462693684,0.5444806735511223,0.5921335091674673,-0.2608953875216628,0.3239200431159434,-0.40834927952922073,-1.1552720308855984,0.0,-0.40834927952922073,-0.6326432878733571,0.0,-0.5444806735511224,0.0,-0.40834927952922073,2.4488839582449704,0.0,0
559cb12dfdf99b4989fb18ed,36,-0.9102938434540233,-0.5843139701021899,-0.5277193420448825,-0.6368730915435841,-1.062883698446934,-0.7317232351209579,-0.4969312111683514,-0.6223844939600546,-0.8133709950817842,-0.6412755492003293,-0.43780224697988934,-0.5351799034466405,-0.5364917963694754,-0.051103310143151205,,,-2.1448253818260614,-0.5433943571342342,-0.0563376956110444,0.28174182841041145,0.052896363710559294,1.1460097118091037,-0.525040212471671,-0.07790309490788729,0.3120551843431352,0.7241794590062202,1.1686049362149213,0.006432231622141641,0.16141355437930222,-0.21982947657517962,0.3473491778639039,0.35902454102330167,0.40824829046386313,-0.5883484054145521,-0.8366600265340756,-0.6154574548966638,0.2773500981126145,0.14433756729740652,0.9074852129730302,-0.05913123959890841,1.4912022701586516,1.5811388300841895,0.5883484054145521,0.0,0.0,0.0,1.814074250028202,0.105409255338946,0.0,0.0,-0.40824829046386296,0.0,-0.5443310539518172,-0.2744106499742256,-0.32444284226152514,0.2773500981126145,-0.5128776445321724,0.2062842492517586,0.8537655782769662,1.0488088481701516,-0.40824829046386296,-0.8111071056538127,-0.40824829046386296,-0.6324555320336758,-0.8660254037844387,-1.4969103983674974,0.12700012700019056,0.0,0.0,-0.6324555320336758,0.0,-0.632643287873357,-0.798455758712556,0.20161888467045136,1.3335463462693684,0.5444806735511223,0.5921335091674673,-0.2608953875216628,0.3239200431159434,-0.40834927952922073,-1.1552720308855984,0.0,-0.40834927952922073,-0.6326432878733571,0.0,-0.5444806735511224,0.0,-0.40834927952922073,2.4488839582449704,0.0,0
559e6830fdf99b4f0b98514a,36,-0.17883503165204148,0.3156827432315601,-0.45511604994482624,-0.42104248716634657,-0.38799791871257555,0.1958675346494409,-0.5299577568908195,-0.5367416779782813,-0.041990424388614625,0.4201499846314888,-0.4629350362868192,-0.39064881147205166,0.22984842793213803,-0.085909374226711,-0.07451481895743735,1.0657182734998976,-0.06579695901482663,0.1483255642307393,-0.08538705796244295,-0.14241484828160916,0.8565093401020929,-0.47732943771406766,0.235771925201738,-0.08184406160214261,-0.09463497848430666,0.8499938118861637,-0.3356659694739787,0.006432231622141641,0.16141355437930222,-0.21982947657517962,0.3473491778639039,0.35902454102330167,0.40824829046386313,-0.5883484054145521,-0.8366600265340756,-0.6154574548966638,0.2773500981126145,0.14433756729740652,0.9074852129730302,-0.05913123959890841,1.4912022701586516,1.5811388300841895,0.5883484054145521,0.0,0.0,0.0,1.814074250028202,0.105409255338946,0.0,0.0,-0.40824829046386296,0.0,-0.5443310539518172,-0.2744106499742256,-0.32444284226152514,0.2773500981126145,-0.5128776445321724,0.2062842492517586,0.8537655782769662,1.0488088481701516,-0.40824829046386296,-0.8111071056538127,-0.40824829046386296,-0.6324555320336758,-0.8660254037844387,-1.4969103983674974,0.12700012700019056,0.0,0.0,-0.6324555320336758,0.0,-0.632643287873357,-0.798455758712556,0.20161888467045136,1.3335463462693684,0.5444806735511223,0.5921335091674673,-0.2608953875216628,0.3239200431159434,-0.40834927952922073,-1.1552720308855984,0.0,-0.40834927952922073,-0.6326432878733571,0.0,-0.5444806735511224,0.0,-0.40834927952922073,2.4488839582449704,0.0,0
55a47692fdf99b126e625257,36,-0.7490674232192477,-0.14343720174612995,-0.5954824146716017,-0.698538978508509,-0.9476592970288727,-0.3565643015693744,-0.6070196969099115,-0.7231407480562585,-0.5784013623255482,0.0015596332611943445,-0.5132006149006789,-0.6036419996451299,-0.30480754251084813,0.03808562094800724,0.06948077451104981,0.1448370909323687,-1.2610059755909684,-0.38299553478873316,0.00902696789823922,0.0491668561690056,0.7202263923811815,-1.166390880137233,-0.16232744916225508,0.03730103094636875,1.009669348788881,2.95458724735166,-1.1736470264954306,0.006432231622141641,0.16141355437930222,-0.21982947657517962,0.3473491778639039,0.35902454102330167,0.40824829046386313,-0.5883484054145521,-0.8366600265340756,-0.6154574548966638,0.2773500981126145,0.14433756729740652,0.9074852129730302,-0.05913123959890841,1.4912022701586516,1.5811388300841895,0.5883484054145521,0.0,0.0,0.0,1.814074250028202,0.105409255338946,0.0,0.0,-0.40824829046386296,0.0,-0.5443310539518172,-0.2744106499742256,-0.32444284226152514,0.2773500981126145,-0.5128776445321724,0.2062842492517586,0.8537655782769662,1.0488088481701516,-0.40824829046386296,-0.8111071056538127,-0.40824829046386296,-0.6324555320336758,-0.8660254037844387,-1.4969103983674974,0.12700012700019056,0.0,0.0,-0.6324555320336758,0.0,-0.632643287873357,-0.798455758712556,0.20161888467045136,1.3335463462693684,0.5444806735511223,0.5921335091674673,-0.2608953875216628,0.3239200431159434,-0.40834927952922073,-1.1552720308855984,0.0,-0.40834927952922073,-0.6326432878733571,0.0,-0.5444806735511224,0.0,-0.40834927952922073,2.4488839582449704,0.0,0
561bbdf9811d22000df3138a,36,0.8750766206194914,1.4984486942005761,-0.4696367083648375,-0.5487789673079769,1.1819345506085082,0.1793770320757449,0.7360598291371213,0.5766149297847719,0.0863153619190669,0.6473847468039343,-0.5132006149006789,-0.6036419996451299,-0.3404512738737138,-0.08409419209376517,-0.07313249207797726,-0.2892281934209104,0.07062213096705347,-0.022098184511355635,-0.08339867970346157,-0.1420748750853502,0.7349871655476066,-0.5139436302229433,-0.4454203375988724,-0.07351716092979715,-0.08171987203770248,-0.48998493771261076,-0.6505380222634254,0.006432231622141641,0.16141355437930222,-0.21982947657517962,0.3473491778639039,0.35902454102330167,0.40824829046386313,-0.5883484054145521,-0.8366600265340756,-0.6154574548966638,0.2773500981126145,0.14433756729740652,0.9074852129730302,-0.05913123959890841,1.4912022701586516,1.5811388300841895,0.5883484054145521,0.0,0.0,0.0,1.814074250028202,0.105409255338946,0.0,0.0,-0.40824829046386296,0.0,-0.5443310539518172,-0.2744106499742256,-0.32444284226152514,0.2773500981126145,-0.5128776445321724,0.2062842492517586,0.8537655782769662,1.0488088481701516,-0.40824829046386296,-0.8111071056538127,-0.40824829046386296,-0.6324555320336758,-0.8660254037844387,-1.4969103983674974,0.12700012700019056,0.0,0.0,-0.6324555320336758,0.0,-0.632643287873357,-0.798455758712556,0.20161888467045136,1.3335463462693684,0.5444806735511223,0.5921335091674673,-0.2608953875216628,0.3239200431159434,-0.40834927952922073,-1.1552720308855984,0.0,-0.40834927952922073,-0.6326432878733571,0.0,-0.5444806735511224,0.0,-0.40834927952922073,2.4488839582449704,0.0,1
56210effed6e5a000ac7f3a5,36,1.4096694877137472,0.826491688637202,-0.2324659541713204,-0.15676011445952517,1.198395179382517,0.19999016029286487,-0.42537369543633735,-0.45109886199650795,0.627363858397242,-0.01040009106367121,-0.2660615200492021,-0.20047632203180324,3.3664967878643233,-0.10533351535036337,-0.09276829056125761,1.1998067087489301,-0.5835930480915107,2.9753548080701964,-0.10825133419061755,-0.21852048656709672,1.3745982633911253,-0.6888030333257784,2.3058886718945018,-0.1072051590481096,-0.19314934762608,1.4618884589383085,-0.6208884325099251,0.006432231622141641,0.16141355437930222,-0.21982947657517962,0.3473491778639039,0.35902454102330167,0.40824829046386313,-0.5883484054145521,-0.8366600265340756,-0.6154574548966638,0.2773500981126145,0.14433756729740652,0.9074852129730302,-0.05913123959890841,1.4912022701586516,1.5811388300841895,0.5883484054145521,0.0,0.0,0.0,1.814074250028202,0.105409255338946,0.0,0.0,-0.40824829046386296,0.0,-0.5443310539518172,-0.2744106499742256,-0.32444284226152514,0.2773500981126145,-0.5128776445321724,0.2062842492517586,0.8537655782769662,1.0488088481701516,-0.40824829046386296,-0.8111071056538127,-0.40824829046386296,-0.6324555320336758,-0.8660254037844387,-1.4969103983674974,0.12700012700019056,0.0,0.0,-0.6324555320336758,0.0,-0.632643287873357,-0.798455758712556,0.20161888467045136,1.3335463462693684,0.5444806735511223,0.5921335091674673,-0.2608953875216628,0.3239200431159434,-0.40834927952922073,-1.1552720308855984,0.0,-0.40834927952922073,-0.6326432878733571,0.0,-0.5444806735511224,0.0,-0.40834927952922073,2.4488839582449704,0.0,0
565bff58c121fe0005fc390d,36,-0.23483999868096353,-0.33499055627324564,-0.49867802520486,-0.5708024983668787,-0.44766769801835726,-0.5791860863142702,-0.48041793830711743,-0.4964391763397997,-0.3326107596397487,-0.41404078702788366,-0.37497027371256475,-0.4096660604160765,-0.4028278037587289,-0.053055421835336944,-0.05687156492082193,-1.3338843047499662,-0.24871806096496882,-0.49326972515126516,-0.054521882578631095,-0.03388535537664158,-1.0818282274970152,-0.40946801351718554,-0.40118707378065094,-0.03859180400034646,-0.015311781365004568,0.08589198229980151,-0.2097624117578679,0.006432231622141641,0.16141355437930222,-0.21982947657517962,0.3473491778639039,0.35902454102330167,0.40824829046386313,-0.5883484054145521,-0.8366600265340756,-0.6154574548966638,0.2773500981126145,0.14433756729740652,0.9074852129730302,-0.05913123959890841,1.4912022701586516,1.5811388300841895,0.5883484054145521,0.0,0.0,0.0,1.814074250028202,0.105409255338946,0.0,0.0,-0.40824829046386296,0.0,-0.5443310539518172,-0.2744106499742256,-0.32444284226152514,0.2773500981126145,-0.5128776445321724,0.2062842492517586,0.8537655782769662,1.0488088481701516,-0.40824829046386296,-0.8111071056538127,-0.40824829046386296,-0.6324555320336758,-0.8660254037844387,-1.4969103983674974,0.12700012700019056,0.0,0.0,-0.6324555320336758,0.0,-0.632643287873357,-0.798455758712556,0.20161888467045136,1.3335463462693684,0.5444806735511223,0.5921335091674673,-0.2608953875216628,0.3239200431159434,-0.40834927952922073,-1.1552720308855984,0.0,-0.40834927952922073,-0.6326432878733571,0.0,-0.5444806735511224,0.0,-0.40834927952922073,2.4488839582449704,0.0,0
5680253fc5767f00121cc5e2,36,-0.5301389157425525,-0.40188220388588924,-0.30506924627137666,-0.4342566058016876,-0.7707075377082788,-0.752336363338078,-0.24372769396276328,-0.3906451095387856,-0.4717375158769937,-0.44991996000248036,-0.2157959414353424,-0.3335970646399772,-0.2691638111479824,-0.06030577903095766,-0.03820027297200282,-0.2057576030800782,0.09216884182753342,-0.3529207555989517,-0.057511112566286236,-0.02504243825317917,-0.0337780373906661,0.16278610489320933,-0.32156719890785235,-0.06525589918099052,-0.08610030430097215,0.5311249196157226,0.2092918159793166,0.006432231622141641,0.16141355437930222,-0.21982947657517962,0.3473491778639039,0.35902454102330167,0.40824829046386313,-0.5883484054145521,-0.8366600265340756,-0.6154574548966638,0.2773500981126145,0.14433756729740652,0.9074852129730302,-0.05913123959890841,1.4912022701586516,1.5811388300841895,0.5883484054145521,0.0,0.0,0.0,1.814074250028202,0.105409255338946,0.0,0.0,-0.40824829046386296,0.0,-0.5443310539518172,-0.2744106499742256,-0.32444284226152514,0.2773500981126145,-0.5128776445321724,0.2062842492517586,0.8537655782769662,1.0488088481701516,-0.40824829046386296,-0.8111071056538127,-0.40824829046386296,-0.6324555320336758,-0.8660254037844387,-1.4969103983674974,0.12700012700019056,0.0,0.0,-0.6324555320336758,0.0,-0.632643287873357,-0.798455758712556,0.20161888467045136,1.3335463462693684,0.5444806735511223,0.5921335091674673,-0.2608953875216628,0.3239200431159434,-0.40834927952922073,-1.1552720308855984,0.0,-0.40834927952922073,-0.6326432878733571,0.0,-0.5444806735511224,0.0,-0.40834927952922073,2.4488839582449704,0.0,0
5685850c333cbd000d4e042f,36,0.9310815876484135,0.9876397487949343,0.13539072580229794,0.3806140433776783,0.9597160621593902,1.5274756174753912,-0.5079400597425074,-0.350342607900304,0.21925870676798992,0.6772840576160982,-0.42942465054424606,-0.44389710851532127,0.4437108161093325,-0.07183561965733758,-0.07923604607154594,-0.9819918572172942,-0.5940539468496655,0.7999457800093376,-0.07235792209017275,-0.12322886641596495,-0.1165197613929314,-0.9386097424212585,0.12961209203800653,-0.06577628619222288,-0.16166962628912865,-1.087657139982386,-0.34183012431584303,0.006432231622141641,0.16141355437930222,-0.21982947657517962,0.3473491778639039,0.35902454102330167,0.40824829046386313,-0.5883484054145521,-0.8366600265340756,-0.6154574548966638,0.2773500981126145,0.14433756729740652,0.9074852129730302,-0.05913123959890841,1.4912022701586516,1.5811388300841895,0.5883484054145521,0.0,0.0,0.0,1.814074250028202,0.105409255338946,0.0,0.0,-0.40824829046386296,0.0,-0.5443310539518172,-0.2744106499742256,-0.32444284226152514,0.2773500981126145,-0.5128776445321724,0.2062842492517586,0.8537655782769662,1.0488088481701516,-0.40824829046386296,-0.8111071056538127,-0.40824829046386296,-0.6324555320336758,-0.8660254037844387,-1.4969103983674974,0.12700012700019056,0.0,0.0,-0.6324555320336758,0.0,-0.632643287873357,-0.798455758712556,0.20161888467045136,1.3335463462693684,0.5444806735511223,0.5921335091674673,-0.2608953875216628,0.3239200431159434,-0.40834927952922073,-1.1552720308855984,0.0,-0.40834927952922073,-0.6326432878733571,0.0,-0.5444806735511224,0.0,-0.40834927952922073,2.4488839582449704,0.0,1
